DateTime,AddedIPs,RemovedIPs
1475416921,0,1
1475417522,0,2
1475418722,0,2
1475420522,0,4
1475421721,0,2
1475422322,0,5
1475422921,1,0
1475424122,0,1
1475424721,0,6
1475427722,1,3
1475428922,1,0
1475430121,0,6
1475434922,0,6
1475435522,0,1
1475436721,0,1
1475437922,1,3
1475439721,1,0
1475440922,0,1
1475442722,0,3
1475443322,0,1
1475445721,1,3
1475446322,1,2
1475448721,0,1
1475450522,0,5
1475454122,0,1
1475455922,1,1
1475457722,1,1
1475460722,0,27
1475461922,2,5
1475462521,0,4
1475463122,2,0
1475463721,0,1
1475464321,0,4
1475464921,1,1
1475465521,0,2
1475466721,0,20
1475467921,0,6
1475468522,0,2
1475470921,0,1
1475471522,0,6
1475472122,4,0
1475472721,1,0
1475473321,0,8
1475476921,0,7
1475483522,0,2
1475484122,0,1
1475485322,0,2
1475487122,4,0
1475488921,0,5
1475490122,0,21
1475492522,1,0
1475494321,0,1
1475495522,0,2
1475496122,1,0
1475497321,0,13
1475497921,1,3
1475498522,0,1
1475499722,2,1
1475500322,1,3
1475504522,0,12
1475506922,0,1
1475508122,2,0
1475509922,1,0
1475511721,0,1
1475512922,1,3
1475514122,0,3
1475516521,1,0
1475518921,0,3
1475520721,0,7
1475523122,0,1
1475523721,0,3
1475524322,0,1
1475524921,1,0
1475525521,4,2
1475526122,0,2
1475529722,0,2
1475530921,0,4
1475533322,1,3
1475535122,0,2
1475536922,0,2
1475539322,0,5
1475540521,0,5
1475541721,0,2
1475542321,4,3
1475542922,3,0
1475544121,1,0
1475546522,0,2
1475547721,0,2
1475548921,0,1
1475550121,0,10
1475550722,0,8
1475551321,1,0
1475552521,0,12
1475554321,0,3
1475556122,0,19
1475557921,0,7
1475559121,0,4
1475559722,12,1
1475560322,1,1
1475561522,1,1
1475562121,0,13
1475563321,0,1
1475564521,0,1
1475565722,0,7
1475568122,0,5
1475568721,0,2
1475569921,1,1
1475571721,1,0
1475572921,1,3
1475575322,0,6
1475576522,1,4
1475578322,1,17
1475579521,0,1
1475580122,0,2
1475581322,0,2
1475582521,1,0
1475583121,0,4
1475583721,0,7
1475584922,0,3
1475586121,2,1
1475587321,1,3
1475589121,0,1
1475589721,0,1
1475590922,0,3
1475591521,0,5
1475592121,0,1
1475593322,1,0
1475596921,0,17
1475597523,0,2
1475598721,0,5
1475600522,1,0
1475603521,0,7
1475604722,0,8
1475606521,0,2
1475607721,1,1
1475608921,0,1
1475611322,1,0
1475613121,0,4
1475615522,6,3
1475617922,1,0
1475618522,0,2
1475619122,0,2
1475619722,0,1
1475620921,5,0
1475621521,1,0
1475623322,5,1
1475623921,0,1
1475625721,0,1
1475626921,0,14
1475627521,1,0
1475629321,0,5
1475630521,0,6
1475631721,8,0
1475632322,0,5
1475633521,0,5
1475634121,1,0
1475635321,0,4
1475636521,0,7
1475637722,0,1
1475638322,0,1
1475638922,5,7
1475639522,8,0
1475640122,1,0
1475640722,1,0
1475641321,0,1
1475643122,1,9
1475644322,0,1
1475646721,0,2
1475647322,0,9
1475647922,0,4
1475649721,0,1
1475650922,0,8
1475653921,1,1
1475654521,0,14
1475655722,0,3
1475656322,4,2
1475656921,6,0
1475658722,0,3
1475660521,0,3
1475663521,0,5
1475665321,2,1
1475666521,0,2
1475667721,0,6
1475668922,1,0
1475670721,0,1
1475672521,1,3
1475674321,0,1
1475676722,0,6
1475677321,0,2
1475680921,0,1
1475683322,0,2
1475683922,0,2
1475685121,0,1
1475685722,0,3
1475686921,3,0
1475688121,2,9
1475691721,0,6
1475694722,1,0
1475698322,0,1
1475698922,2,5
1475699522,1,0
1475700722,0,1
1475702522,0,14
1475704921,0,3
1475706121,0,1
1475706722,0,3
1475707322,0,1
1475708522,9,16
1475709722,0,2
1475710921,2,2
1475714522,0,8
1475715122,0,3
1475716322,1,1
1475718122,0,3
1475719321,0,9
1475721121,0,5
1475721722,0,2
1475724122,4,0
1475724722,7,2
1475726521,0,2
1475727722,0,3
1475728921,0,10
1475729521,0,9
1475731321,0,2
1475731921,0,2
1475733722,0,1
1475734323,0,1
1475734921,0,3
1475736721,0,5
1475739721,0,1
1475740921,0,6
1475741521,0,2
1475742121,0,5
1475743321,0,5
1475745722,0,10
1475747522,0,1
1475749321,0,13
1475749921,1,1
1475750522,1,0
1475751722,0,1
1475752921,0,11
1475754121,0,2
1475756522,0,2
1475757121,0,9
1475758322,0,2
1475758921,0,2
1475759522,0,1
1475760721,0,1
1475761321,0,3
1475763722,0,1
1475766122,0,3
1475766722,0,4
1475769122,1,0
1475770322,0,2
1475770921,0,2
1475772121,0,17
1475775721,0,2
1475776922,0,10
1475778121,0,4
1475779322,1,0
1475779922,1,1
1475781722,0,12
1475782922,0,7
1475784122,1,3
1475788321,0,12
1475790721,0,1
1475791322,4,0
1475792521,6,0
