DateTime,Entries,UniqueIPs
1475680814,11214,11661
1475681305,11215,11663
1475681839,11212,11657
1475682747,11252,11706
1475683265,11253,11706
1475683709,11201,11648
1475684657,11219,11666
1475685139,11232,11678
1475685620,11240,11691
1475686583,11238,11689
1475687056,11195,11644
1475687548,11169,11620
1475688506,11186,11640
1475688976,11186,11639
1475689460,11189,11644
1475690478,11199,11650
1475690909,11200,11651
1475691641,11206,11658
1475692583,11224,11676
1475692816,11221,11672
1475693557,11197,11643
1475694001,11197,11644
1475694506,11234,11684
1475694751,11237,11687
1475695460,11224,11675
1475696417,11231,11679
1475696655,11245,11693
1475697397,11233,11682
1475697601,11239,11692
1475698344,11298,11752
1475698581,11306,11760
1475699310,11247,11701
1475700260,11252,11707
1475700500,11265,11721
1475701274,11274,11731
1475702195,11227,11684
1475702659,11233,11690
1475703157,11257,11717
1475704109,11276,11738
1475704580,11277,11739
1475704801,11249,11708
1475705071,11279,11739
1475706021,11271,11729
1475706509,11271,11730
1475706996,11200,11660
1475707940,11223,11683
1475708458,11226,11686
1475708916,11200,11659
1475709869,11165,11627
1475710349,11167,11630
1475710833,11179,11642
1475711784,11208,11669
1475712265,11146,11598
1475712865,11109,11560
1475713214,11152,11606
1475713945,11150,11599
1475714183,11145,11594
1475714656,11155,11601
1475714906,11142,11586
1475715863,11154,11593
1475716098,11157,11596
1475716816,11213,11654
1475717781,11185,11625
1475718013,11185,11625
1475718742,11201,11644
1475719201,11216,11659
1475719712,11224,11666
1475719936,11221,11663
1475720653,11180,11616
1475721615,11193,11629
1475721856,11195,11633
1475722593,11209,11648
1475722802,11197,11635
1475723546,11198,11636
1475723787,11202,11640
1475724507,11152,11588
1475725450,11164,11601
1475725704,11168,11605
1475726462,11164,11599
1475727389,11134,11569
1475727614,11138,11573
1475728343,11216,11659
1475729306,11141,11583
1475729541,11142,11584
1475730266,10955,11392
1475731219,10968,11405
1475731458,10981,11419
1475732179,10989,11428
1475733153,10986,11425
1475733385,10986,11428
1475733601,11016,11457
1475734105,11062,11505
1475735051,11061,11504
1475735306,11073,11516
1475736020,11099,11542
1475736993,11065,11509
1475737264,11068,11512
1475737946,11098,11534
1475738914,11070,11500
1475739136,11077,11508
1475739854,11115,11546
1475740856,11135,11568
1475741061,11170,11599
1475741812,11144,11572
1475742743,11119,11545
1475742986,11118,11544
1475743686,11123,11549
1475744665,11069,11495
1475744906,11079,11507
1475745621,11084,11519
1475746586,11131,11566
1475746819,11120,11556
1475747584,11010,11439
1475748001,11029,11458
1475748505,11021,11454
1475748735,11010,11443
1475749453,10987,11421
1475750426,10997,11431
1475750655,10998,11431
1475751389,11005,11438
1475751602,11017,11444
1475752345,11006,11434
1475752575,11008,11434
1475753311,11015,11441
1475754255,11011,11445
1475754498,11016,11449
1475755259,11024,11455
1475756192,10960,11392
1475756440,10961,11393
1475757143,10989,11426
1475758095,11019,11448
1475758339,11034,11464
1475759063,10991,11420
1475760019,11021,11455
1475760250,11014,11447
1475760981,11016,11450
1475761947,11009,11443
1475762183,11014,11452
1475762401,11018,11455
1475762904,11001,11440
1475763858,11003,11439
1475764127,11006,11440
1475764822,11006,11440
1475765795,11005,11437
1475766063,11009,11440
1475766750,10973,11405
1475767706,10982,11419
1475767934,10981,11418
1475768754,10981,11419
1475769660,10983,11416
1475769855,10965,11403
1475770588,10961,11398
1475771556,10962,11400
1475771772,10963,11401
1475772502,10994,11432
1475773457,10979,11416
1475773695,10972,11409
1475774423,10964,11403
1475775381,10971,11410
1475775618,10970,11409
1475776340,11017,11456
1475776802,11027,11469
1475777314,10997,11440
1475777538,10995,11438
1475778511,11003,11446
1475779460,11020,11455
1475780463,11065,11497
1475781386,11017,11456
1475782353,10994,11432
1475783307,11050,11487
1475784268,11020,11464
1475785224,11009,11457
1475786189,10989,11435
1475787142,10975,11418
1475787601,10994,11440
1475788105,11009,11454
1475789054,11005,11447
1475790022,11013,11462
1475790990,11043,11493
1475791202,11047,11506
1475791937,11040,11497
1475792896,11050,11510
1475793858,11034,11495
1475794858,11077,11535
1475795787,11134,11584
1475796748,11138,11591
1475797695,11100,11552
1475798686,11215,11665
1475799624,11225,11674
1475800587,11229,11676
1475801057,11242,11689
1475801541,11297,11747
1475801768,11234,11683
1475802001,11276,11725
1475802516,11287,11734
1475803453,11307,11754
1475804421,11315,11763
1475805398,11331,11776
1475805601,11341,11789
1475806346,11344,11791
1475807307,11340,11788
1475808265,11347,11795
1475809263,11370,11819
1475810187,11348,11797
1475811144,11350,11800
1475812410,11313,11763
1475812802,11311,11760
1475813311,11350,11803
1475814265,11313,11762
1475815229,11320,11774
1475816184,11343,11799
1475816402,11357,11810
1475816894,11354,11807
1475817153,11353,11808
1475818098,11324,11779
1475819051,11302,11757
1475820077,11340,11793
1475821224,11327,11778
1475821943,11303,11754
1475822200,11255,11706
1475823137,11259,11711
1475823602,11280,11730
1475823856,11280,11730
1475824104,11315,11766
1475825056,11309,11763
1475825780,11296,11750
1475826013,11268,11721
1475826985,11308,11761
1475827202,11372,11826
1475827710,11370,11824
1475827957,11382,11839
1475828904,11345,11804
1475829612,11344,11803
1475829852,11343,11802
1475830867,11383,11841
1475831534,11439,11896
1475832026,11409,11865
1475832994,11392,11848
1475833449,11388,11843
1475833942,11413,11871
1475834401,11456,11916
1475834910,11485,11947
1475835380,11483,11945
1475835860,11427,11889
1475836816,11443,11906
1475837299,11440,11903
1475837794,11421,11881
1475838001,11425,11883
1475838741,11509,11967
1475839209,11513,11971
1475839700,11519,11978
1475840650,11470,11936
1475841130,11461,11927
1475841661,11502,11965
1475842843,11542,12006
1475843053,11554,12018
1475843815,11518,11976
1475844760,11500,11958
1475844974,11482,11938
1475845202,11490,11946
1475845716,11551,12006
1475846666,11549,12003
1475846894,11554,12007
1475847630,11524,11977
1475848587,11525,11979
1475848860,11516,11970
1475849552,11512,11960
1475850504,11470,11915
1475850736,11457,11901
1475851473,11452,11901
1475852473,11449,11897
1475852918,11435,11884
1475853400,11508,11959
1475854341,11472,11920
1475854813,11464,11913
1475855321,11471,11922
1475856288,11494,11941
1475856737,11496,11943
1475857227,11562,12009
1475858186,11516,11960
1475858651,11519,11963
1475859155,11520,11961
1475859601,11518,11957
1475860134,11581,12021
1475860577,11592,12031
1475861064,11582,12022
1475862018,11524,11966
1475862501,11527,11969
1475863029,11522,11964
1475863202,11522,11967
1475863956,11624,12071
1475864418,11631,12078
1475864900,11654,12104
1475865855,11647,12096
1475866336,11638,12087
1475866874,11554,11996
1475867790,11716,12153
1475868257,11730,12167
1475868746,11749,12191
1475869720,11656,12093
1475870188,11656,12093
1475870675,11668,12092
1475871629,11807,12234
1475872100,11812,12239
1475872599,11762,12178
1475873552,11752,12171
1475874068,11749,12167
1475874515,11761,12180
1475875462,11838,12259
1475875937,11823,12244
1475876424,11773,12194
1475877384,11778,12199
1475877601,11792,12211
1475877860,11792,12211
1475878361,11919,12336
1475879304,11927,12348
1475879797,11924,12344
1475880257,11940,12362
1475881277,11907,12326
1475881712,11845,12259
1475882190,12058,12474
1475883149,12073,12490
1475883611,12076,12493
1475884125,12030,12446
1475885066,11976,12392
1475885537,11977,12393
1475886111,12187,12606
1475886782,12198,12618
1475887229,12164,12582
1475887454,12164,12582
1475888176,12149,12565
1475888402,12108,12524
1475889141,12112,12527
1475889378,12115,12530
1475889859,12113,12529
1475890108,12334,12754
1475891050,12288,12709
1475891301,12289,12710
1475892071,12295,12711
1475892989,12470,12884
1475893218,12463,12877
1475893946,12459,12871
1475894899,12431,12839
1475895146,12423,12831
1475895863,12409,12819
1475896818,12652,13066
1475897050,12648,13061
1475897775,12634,13046
1475898748,12650,13065
1475898977,12652,13067
1475899780,12630,13044
1475900895,12866,13284
1475901857,12798,13216
1475902861,12801,13219
1475903782,12811,13230
1475904789,12991,13412
1475905702,12929,13351
1475906402,12949,13376
1475906664,12941,13370
1475907222,12952,13383
1475907638,13172,13609
1475908592,13171,13608
1475909546,13130,13566
1475910002,13190,13624
1475910518,13198,13635
1475911453,13388,13840
1475912418,13325,13770
1475913395,13319,13769
1475913602,13252,13699
1475914352,13274,13724
1475915300,13407,13884
1475916260,13354,13829
1475917265,13366,13841
1475918184,13320,13796
1475919146,13392,13872
1475920103,13403,13892
1475921065,13272,13757
1475922026,13322,13812
1475922993,13325,13814
1475923947,13326,13817
1475924402,13301,13794
1475924916,13269,13764
1475925860,13297,13810
1475926822,13309,13824
1475927787,13266,13781
1475928001,13242,13757
1475928746,13228,13738
1475929706,13270,13780
1475930658,13259,13769
1475931669,13208,13719
1475932614,13171,13681
1475933545,13209,13721
1475934495,13202,13719
1475935462,13129,13646
1475936426,13175,13692
1475937390,13180,13696
1475938449,13179,13698
1475938801,13201,13715
1475939295,13205,13720
1475939558,13154,13671
1475940504,13188,13719
1475941474,13192,13722
1475942463,13209,13739
1475943449,13170,13705
1475944583,13216,13768
1475945308,13216,13768
1475945544,13219,13770
1475946001,13215,13767
1475946505,13172,13724
1475947219,13169,13721
1475947454,13171,13728
1475948440,13214,13781
1475949146,13214,13781
1475949398,13229,13798
1475949602,13201,13766
1475950341,13123,13685
1475951060,13129,13691
1475951310,13151,13710
1475952264,13123,13675
1475953008,13123,13675
1475953268,13138,13695
1475954195,13006,13553
1475954897,13006,13553
1475955151,13055,13599
1475956097,13064,13608
1475956853,13064,13608
1475957065,13005,13547
1475958014,12940,13481
1475958739,12936,13477
1475958993,13004,13547
1475959941,12996,13540
1475960658,12986,13532
1475960907,12982,13528
1475961863,12907,13449
1475962579,12909,13451
1475962828,12978,13518
1475964001,12985,13523
1475964509,12987,13525
1475964751,12950,13489
1475965700,13016,13556
1475966419,13015,13555
1475966663,13011,13546
1475967667,13041,13578
1475968345,13041,13581
1475968584,13007,13544
1475969555,13060,13597
1475970250,13067,13604
1475970504,13082,13622
1475971263,13103,13643
1475971468,13056,13594
1475972180,13056,13594
1475972430,13076,13618
1475973392,13150,13691
1475974100,13143,13684
1475974337,13146,13688
1475974573,13135,13675
1475974802,13184,13724
1475975314,13176,13717
1475976016,13176,13717
1475976257,13102,13639
1475977215,13177,13717
1475977932,13174,13714
1475978197,13157,13700
1475978402,13148,13692
1475979151,13098,13640
1475979848,13101,13643
1475980107,13102,13645
1475981062,13153,13697
1475981780,13150,13694
1475982067,13159,13704
1475982990,13138,13686
1475983694,13138,13686
1475983960,13142,13683
1475984915,13218,13756
1475985653,13220,13758
1475985869,13110,13649
1475987129,13076,13619
1475987559,13060,13600
1475988259,13126,13661
1475989269,13122,13658
1475989715,13144,13680
1475990185,13093,13629
1475991402,13174,13711
1475991617,13177,13713
1475992335,13163,13697
1475992802,13219,13745
1475993301,13183,13708
1475993548,13187,13713
1475994273,13192,13718
1475995213,13283,13813
1475995459,13308,13838
1475996187,13307,13836
1475996402,13267,13799
1475997146,13253,13786
1475997398,13265,13798
1475998105,13266,13799
1475999065,13364,13903
1475999296,13376,13915
1476000069,13374,13914
1476000987,13273,13815
