DateTime,AddedIPs,RemovedIPs
1475236562,26,0
1475240163,36,12
1475243762,13,15
1475247363,22,33
1475250962,8,0
1475254562,18,34
1475258164,16,20
1475261763,30,0
1475265362,12,34
1475268962,8,65
1475272562,7,0
1475276162,17,25
1475279762,19,27
1475283363,15,53
1475286963,7,0
1475290562,7,22
1475294162,3,0
1475297763,10,12
1475301362,24,13
1475304962,12,16
1475308563,10,27
1475312162,12,64
1475315763,17,0
1475319364,21,24
1475322962,12,61
1475326562,21,13
1475330163,15,0
1475333762,29,21
1475337363,36,25
1475340963,20,0
1475344563,16,44
1475348162,11,17
1475351763,12,0
1475355362,25,12
1475358963,19,27
1475362562,31,11
1475366162,27,29
1475369763,16,0
1475373363,14,30
1475376963,17,0
1475380562,11,26
1475384162,13,24
1475387762,14,0
1475391362,30,12
1475394962,31,28
1475398562,19,0
1475402162,19,18
1475405763,40,15
1475409363,13,41
1475412962,18,0
1475416562,7,17
1475420163,16,45
1475423763,35,0
1475427363,28,23
1475430962,20,11
1475434562,13,0
1475438163,14,45
1475441762,15,14
1475445363,12,21
1475448962,32,30
1475452563,22,0
1475456162,16,12
1475459762,13,24
1475463362,10,25
1475466963,12,26
1475470562,21,0
1475474162,31,20
1475477762,17,51
1475481362,15,0
1475484963,14,12
1475488562,18,21
1475492163,13,45
1475495763,17,0
1475499363,23,14
1475502962,20,30
1475506564,22,41
1475510162,31,0
1475513762,29,50
1475517363,13,17
1475520962,11,13
1475524563,21,20
1475528162,14,0
1475531762,17,40
1475535363,32,0
1475538962,15,24
1475542563,20,12
1475546163,10,0
1475549762,24,50
1475553362,17,0
1475556963,18,9
1475560562,20,49
1475564163,19,24
1475567762,24,14
1475571363,30,14
1475574962,28,8
1475578562,35,0
1475582179,39,41
1475585763,29,14
1475589363,9,25
1475592962,12,29
1475596562,14,29
1475600163,63,0
1475603762,17,13
1475607363,13,10
1475610962,23,39
1475614563,17,0
1475618162,10,42
1475621762,29,19
1475625363,21,0
1475628963,21,34
1475632562,5,32
1475636162,16,15
1475639763,14,0
1475643363,44,48
1475646963,31,16
1475650562,12,0
1475654162,12,17
1475657762,11,18
1475661362,31,68
1475664962,34,0
1475668563,14,27
1475672163,21,21
1475675762,19,12
1475679362,52,16
1475682963,42,11
1475686562,18,63
1475690163,19,15
1475693763,15,0
1475697362,25,31
1475700962,15,32
1475704563,14,22
1475708163,36,0
1475711762,22,12
1475715362,16,11
1475718962,11,20
1475722562,12,28
1475726162,7,48
1475729762,32,0
1475733362,27,26
1475736963,31,13
1475740563,28,13
1475744163,17,55
1475747762,23,0
1475751362,31,25
1475754962,21,24
1475758562,14,0
1475762162,12,67
1475765762,22,0
1475769362,50,33
1475772963,36,51
1475776563,23,0
1475780162,9,21
1475783763,16,32
1475787362,18,9
1475790963,17,18
1475794563,19,24
1475798162,18,27
1475801763,8,9
1475805362,17,22
1475808962,22,0
1475812562,16,50
1475816163,28,23
1475819762,10,0
1475823363,15,41
1475826963,30,17
1475830563,9,0
1475834162,42,24
1475837762,37,39
1475841363,7,0
1475844962,8,25
1475848562,9,27
1475852169,17,65
1475855763,33,20
1475859363,24,0
1475862962,27,24
1475866562,24,41
1475870162,28,0
1475873763,29,23
1475877363,31,16
1475884562,25,43
1475888162,9,0
1475891762,14,60
1475895363,16,0
1475898981,27,12
1475902562,19,19
1475906163,27,29
1475909762,25,0
1475913362,27,36
1475916962,23,13
1475920562,39,38
1475924163,35,18
1475927762,22,29
1475931363,15,0
1475934981,25,15
1475938562,24,22
1475942163,19,23
1475945762,20,23
1475949362,9,52
1475952962,18,0
1475956562,22,49
1475960162,27,17
1475963763,23,19
1475967362,24,29
1475970963,33,0
1475974562,11,32
1475978163,13,0
1475981763,20,22
1475985362,12,24
1475988962,20,45
1475992562,44,0
1475996163,12,25
1475999763,18,30
1476003362,26,56
1476006963,112,0
1476010562,33,47
1476014162,11,0
1476017763,17,43
1476021362,17,13
1476024962,16,0
1476028562,15,22
1476032163,42,11
1476035763,22,20
1476039363,18,27
1476042962,13,27
1476046562,23,24
1476050163,20,23
