DateTime,AddedIPs,RemovedIPs
1475138521,0,1
1475141522,0,1
1475143321,0,1
1475143922,1,0
1475149922,1,0
1475151122,0,1
1475153521,1,0
1475154722,2,0
1475156522,0,1
1475157721,1,0
1475162521,0,1
1475170321,1,0
1475170921,9,0
1475172122,2,0
1475181721,0,1
1475190122,1,0
1475193122,1,28
1475196722,1,1
1475200921,3,0
1475207521,1,0
1475215322,1,0
1475218322,1,0
1475220121,1,0
1475223122,0,1
1475223721,6,0
1475232722,1,0
1475240522,2,0
1475251321,1,0
1475256122,1,0
1475258522,0,1
1475259721,1,0
1475260922,1,0
1475268122,1,0
1475268721,1,0
1475269321,1,0
1475274721,0,1
1475277121,1,0
1475280122,0,37
1475286122,3,0
1475297521,1,0
1475299921,1,0
1475303521,4,0
1475304122,3,0
1475304721,2,0
1475308921,0,1
1475310722,1,0
1475312522,3,0
1475313121,1,0
1475321522,4,0
1475322121,1,0
1475323321,2,0
1475326322,1,0
1475337722,2,0
1475339521,5,0
1475340121,1,0
1475343121,1,0
1475357521,1,0
1475359922,1,0
1475365922,1,22
1475374922,3,0
1475376121,1,0
1475377321,0,1
1475379721,1,0
1475381522,4,0
1475383322,5,0
1475384522,2,0
1475391721,1,3
1475392322,1,0
1475392922,1,0
1475403122,0,1
1475412122,0,1
1475415721,1,0
1475422921,1,0
1475427722,1,0
1475428922,1,0
1475437321,1,0
1475437922,1,0
1475439121,0,1
1475439721,1,1
1475445721,2,0
1475446322,2,0
1475449322,0,1
1475452922,0,18
1475455321,2,0
1475455922,1,0
1475457722,1,0
1475461922,2,0
1475463122,2,0
1475464921,1,0
1475466121,1,0
1475471522,0,1
1475472122,4,0
1475472721,1,0
1475487122,4,0
1475488921,1,0
1475490722,1,0
1475492522,1,0
1475496122,1,0
1475497921,1,0
1475499722,2,0
1475500322,2,0
1475508122,2,0
1475509922,1,0
1475512922,2,0
1475516521,1,0
1475524921,1,0
1475525521,4,0
1475529121,1,0
1475533322,1,0
1475538122,0,32
1475542321,4,0
1475542922,3,0
1475544121,2,0
1475551321,1,0
1475551921,0,1
1475557321,0,1
1475559722,12,0
1475560322,1,0
1475561522,1,0
1475566321,0,1
1475569921,1,0
1475571721,1,0
1475572921,1,0
1475576522,2,0
1475577121,1,0
1475578322,1,0
1475582521,1,0
1475586121,2,0
1475587321,1,0
1475593322,1,0
1475600522,1,0
1475607122,0,1
1475607721,1,0
1475611322,2,0
1475613121,0,1
1475615522,6,0
1475617922,1,0
1475618522,0,1
1475620921,5,0
1475621521,1,0
1475623322,5,0
1475625721,0,22
1475627521,1,0
1475631721,8,0
1475632322,1,0
1475634121,1,0
1475638922,6,1
1475639522,8,0
1475640122,1,0
1475640722,1,0
1475643122,1,0
1475644322,1,0
1475647922,0,1
1475653921,1,0
1475656322,4,0
1475656921,6,0
1475658122,0,2
1475664122,0,1
1475665321,2,0
1475668922,1,0
1475672521,1,0
1475674922,1,0
1475686921,3,0
1475688121,2,0
1475694722,1,0
1475698922,4,0
1475699522,1,0
1475702522,1,0
1475704321,0,1
1475706722,0,4
1475708522,9,4
1475710921,2,27
1475711521,1,0
1475712721,0,1
1475713322,1,0
1475714522,1,0
1475716322,2,0
1475719321,0,2
1475724122,5,0
1475724722,8,0
1475726521,0,1
1475727722,0,1
1475739122,0,1
1475742121,0,2
1475742722,0,7
1475749921,1,0
1475750522,1,0
1475751722,0,1
1475754121,0,1
1475754721,1,0
1475759522,0,2
1475764922,1,1
1475766122,0,1
1475769122,1,0
1475773321,0,2
1475779322,1,0
1475779922,1,0
1475781722,1,2
1475783522,0,1
1475784122,1,1
1475785322,0,3
1475786522,0,1
1475787721,0,1
1475791322,4,0
1475792521,6,3
1475793122,1,0
1475794321,0,9
1475797322,3,1
1475797922,0,20
1475799721,1,0
1475804521,1,0
1475810522,1,0
1475812321,0,1
1475814721,12,0
1475815322,3,0
1475818327,2,0
1475820121,1,0
1475821321,13,0
1475821921,2,0
1475824922,4,0
1475826121,1,0
1475829121,5,0
1475829722,1,0
1475830921,4,0
1475833321,7,0
1475833922,1,0
1475834522,1,0
1475840522,1,0
1475841122,1,0
1475841721,18,0
1475842321,5,0
1475844121,1,0
1475845321,1,0
1475846522,16,0
1475850721,3,0
1475851322,1,0
1475854922,11,0
1475859122,6,0
1475859722,1,0
1475862122,1,0
1475863322,0,1
1475864521,3,0
1475865122,1,1
1475865722,0,1
1475866922,1,0
1475868722,0,1
1475869921,9,1
1475870522,5,1
1475871121,1,0
1475875321,21,0
1475877121,0,4
1475877721,0,7
1475880122,7,0
1475880721,2,0
1475882522,1,0
1475883121,0,2
1475883722,0,1
1475884921,0,43
1475885523,14,0
1475886121,1,0
1475887922,2,0
1475888522,11,0
1475889721,2,1
1475890921,0,2
1475893322,20,0
1475894521,6,0
1475895122,2,0
1475896921,17,1
1475897522,9,0
1475899321,1,0
1475899922,16,0
1475900521,1,0
1475904121,25,0
1475905921,1,0
1475906522,1,0
1475907121,9,0
1475909521,1,0
1475910122,5,0
1475911322,3,0
1475912521,1,0
1475913722,3,1
1475914922,24,1
1475916122,4,1
1475917922,5,0
1475918521,1,0
1475919121,0,1
1475919722,0,3
1475920921,1,0
1475922122,5,2
1475923322,6,1
1475924521,1,0
1475925722,12,0
1475926922,7,1
1475928121,0,15
1475928721,0,4
1475929322,1,0
1475930522,6,1
1475931722,1,16
1475932921,1,0
1475934721,6,0
1475935322,1,0
1475935921,1,0
1475936521,0,3
1475937122,0,1
1475938921,9,1
1475940121,0,1
1475941321,0,10
1475943122,14,0
1475943722,2,2
1475946122,0,7
1475947922,4,3
1475948521,3,0
1475949722,2,0
1475950322,4,0
1475950921,0,1
1475952122,0,1
1475953922,11,0
1475954522,2,0
1475955722,4,1
1475956321,1,15
1475957522,0,1
1475958121,2,1
1475958721,1,0
1475960521,9,0
1475961122,2,23
1475961722,3,0
1475964722,17,1
1475966521,1,5
1475967121,0,2
1475968322,2,0
1475968921,1,0
1475970121,10,1
1475971322,0,14
1475971922,0,1
1475972522,2,0
1475973721,1,0
1475974321,0,3
1475974923,33,11
1475976121,3,0
1475977323,0,1
1475977921,7,0
1475978521,2,0
1475979121,0,19
1475979721,1,4
1475980921,5,4
1475981523,5,0
1475982121,0,16
1475982722,1,0
1475983322,0,9
1475984521,3,0
1475985122,12,0
1475985721,3,2
1475986321,0,13
1475988121,4,0
1475988722,2,1
1475989321,3,19
1475991122,15,0
1475991722,0,2
1475992922,8,2
1475994122,1,7
1475995321,26,2
1475996522,14,6
1475998922,2,6
1475999522,4,0
1476000122,0,19
1476001321,0,4
1476003721,5,1
1476004321,0,4
1476004922,0,1
1476007321,8,3
1476007921,1,2
1476008521,1,0
1476009122,1,3
1476010321,0,4
1476010921,2,12
1476012122,1,0
1476012721,0,7
1476013322,1,0
1476014522,8,0
1476015722,0,2
1476016921,0,4
