DateTime,AddedIPs,RemovedIPs
1475449457,14,21
1475451374,25,23
1475453302,8,21
1475455215,15,17
1475457135,16,6
1475459050,14,17
1475461227,18,11
1475463142,2,22
1475465065,15,9
1475466976,13,6
1475468893,12,11
1475470862,17,4
1475472748,14,23
1475474658,13,14
1475476604,14,17
1475478530,14,13
1475480419,18,13
1475482342,20,15
1475484252,15,33
1475486179,17,27
1475488095,23,15
1475490005,6,7
1475491940,14,21
1475493849,19,18
1475495776,16,20
1475497698,22,26
1475499664,13,15
1475501544,18,15
1475503704,15,17
1475505620,17,11
1475507843,11,24
1475509704,22,11
1475511624,23,8
1475513542,10,11
1475515455,11,6
1475517383,8,14
1475519302,13,17
1475521269,11,21
1475523136,11,17
1475525057,16,14
1475526984,5,14
1475528898,10,9
1475530814,9,16
1475532740,6,11
1475534653,12,7
1475536578,12,4
1475538504,13,6
1475540415,5,6
1475542344,5,11
1475544252,12,8
1475546205,14,15
1475548095,21,15
1475550064,7,7
1475551952,8,6
1475553857,11,6
1475555785,7,18
1475557704,3,6
1475559612,8,27
1475561552,7,16
1475563454,14,8
1475565378,12,7
1475567300,35,11
1475569214,12,15
1475571144,8,20
1475573063,16,8
1475574985,6,18
1475576906,15,8
1475578857,3,12
1475580745,11,26
1475582666,17,11
1475584591,20,14
1475586507,15,9
1475588420,7,7
1475590338,20,5
1475592253,11,7
1475594184,16,5
1475596105,24,10
1475598023,12,5
1475599936,18,12
1475601857,14,6
1475603788,18,13
1475605703,13,16
1475607661,5,6
1475609542,8,18
1475611468,5,0
1475613382,7,22
1475615302,7,5
1475617218,8,11
1475619151,10,11
1475621052,7,5
1475622988,10,13
1475624900,8,5
1475626838,4,10
1475628739,6,19
1475630665,4,9
1475632586,9,16
1475634509,15,12
1475636473,6,2
1475638338,10,18
1475640266,6,7
1475642177,2,10
1475644096,3,7
1475646019,13,13
1475647940,25,10
1475649855,14,14
1475652021,16,13
1475653943,11,30
1475655852,21,7
1475657784,17,21
1475659704,27,11
1475661674,19,7
1475663539,19,9
1475665455,14,6
1475667383,14,24
1475669302,10,11
1475671210,17,8
1475673396,21,4
1475675301,13,9
1475677469,13,10
1475679403,7,23
1475681305,14,16
1475683265,15,13
1475685139,26,8
1475687056,7,11
1475688976,10,7
1475690909,14,4
1475692816,11,18
1475694751,10,3
1475696655,18,20
1475698581,17,9
1475700500,20,6
1475702659,14,8
1475704580,7,7
1475706509,9,6
1475708458,8,3
1475710349,5,6
1475712265,9,15
1475714183,4,7
1475716098,10,11
1475718013,6,6
1475719936,5,7
1475721856,9,21
1475723787,5,2
1475725704,11,6
1475727614,9,2
1475729541,3,2
1475731458,9,9
1475733385,18,8
1475735306,30,12
1475737264,18,7
1475739136,20,8
1475741061,14,25
1475742986,20,12
1475744906,26,20
1475746819,21,6
1475748735,8,9
1475750655,23,5
1475752575,19,10
1475754498,16,14
1475756440,10,11
1475758339,23,11
1475760250,19,8
1475762183,21,9
1475764127,13,10
1475766063,11,5
1475767934,21,8
1475769855,12,10
1475771772,21,9
1475773695,4,24
1475775618,10,15
1475777538,9,5
1475779449,15,19
1475781381,1,7
1475783303,11,17
1475785213,10,9
1475787138,6,7
1475789050,14,12
1475790979,8,5
1475792892,14,10
1475794853,5,7
1475796738,6,7
1475798656,10,13
1475800583,17,11
1475802503,12,11
1475804417,5,7
1475806341,13,10
1475808253,20,9
1475810182,16,7
1475812406,8,13
1475814252,10,6
1475816180,5,6
1475818093,26,4
1475820067,16,7
1475821943,14,7
1475823856,16,5
1475825780,10,13
1475827710,9,23
1475829612,14,6
1475831534,16,25
1475833449,20,13
1475835380,2,10
1475837299,15,9
1475839209,20,7
1475841130,4,20
1475843053,25,7
1475844974,4,7
1475846894,19,8
1475848860,5,6
1475850736,1,6
1475852918,6,13
1475854813,6,5
1475856737,9,15
1475858651,15,12
1475860577,21,16
1475862501,13,14
1475864418,12,9
1475866336,4,19
1475868257,16,9
1475870188,4,8
1475872100,11,5
1475874068,6,4
1475875937,4,14
1475877860,3,16
1475879797,5,3
1475881712,3,5
1475883611,10,9
1475885537,8,5
1475887454,12,14
1475889378,9,3
1475891301,5,2
1475893218,10,9
1475895146,10,3
1475897050,11,5
1475898977,6,3
1475900890,28,10
1475902857,3,7
1475904735,10,6
1475906658,9,15
1475908587,3,7
1475910506,11,7
1475912413,9,21
1475914346,24,4
1475916249,21,22
1475918178,16,5
1475920098,31,7
1475922014,8,10
1475923942,9,2
1475925855,22,4
1475927776,7,5
1475929701,17,4
1475931664,5,10
1475933534,7,7
1475935456,10,7
1475937385,6,9
1475939295,5,3
1475941469,15,13
1475943437,13,6
1475945308,17,5
1475947219,13,6
1475949146,9,2
1475951060,13,3
1475953008,6,1
1475954897,15,16
1475956853,5,21
1475958739,7,19
1475960658,4,18
1475962579,6,18
1475964509,5,19
1475966419,11,14
1475968345,2,12
1475970250,10,11
1475972180,8,7
1475974100,7,2
1475976016,3,7
1475977932,5,14
1475979848,13,14
1475981780,4,16
1475983694,10,15
1475985653,6,19
1475987559,7,15
1475989715,2,21
1475991617,6,16
1475993548,12,18
1475995459,28,22
1475997398,20,17
1475999296,18,29
1476001226,16,17
1476003147,12,22
1476005063,8,24
1476006999,5,19
1476008907,4,30
1476010908,4,15
1476012748,4,20
1476014664,5,8
1476016579,10,8
1476018500,7,12
1476020427,14,15
