DateTime,AddedIPs,RemovedIPs
1475874173,2,2
1475877173,2,1
1475881375,5,5
1475884974,3,2
1475888573,2,1
1475895233,3,3
1475895773,1,0
1475899373,0,2
1475902973,0,3
1475903214,0,2
1475906575,1,0
1475910175,3,3
1475913835,0,2
1475917373,1,0
1475920973,3,2
1475924034,2,1
1475928174,1,0
1475931775,3,1
1475932194,0,1
1475935374,2,0
1475938975,1,6
1475946179,3,3
1475949774,1,4
1475950194,1,2
1475953374,1,0
1475957004,2,2
1475960574,1,4
1475964174,1,3
1475967836,1,2
1475970834,1,0
1475974976,0,3
1475978576,1,0
1475982177,0,4
1475985774,1,6
1475989375,1,6
1475992974,1,0
1475996575,3,6
1475999695,1,0
1476003778,5,3
