DateTime,AddedIPs,RemovedIPs
1475952063,6,11
1475956862,7,17
1475959860,36,0
1475965869,14,18
1475971865,18,9
1475978470,8,7
1475984467,31,35
1475992271,14,17
1475999470,17,0
1476005473,16,26
1476011471,92,18
1476019868,42,33
1476024662,9,7
1476030061,9,13
1476036664,41,11
