DateTime,AddedIPs,RemovedIPs
1474927362,1,3
1474930962,2,4
1474931322,3,1
1474934623,0,2
1474938162,2,0
1474941764,0,2
1474945364,2,3
1474948964,3,5
1474952563,2,7
1474956163,4,6
1474959766,4,2
1474960003,2,0
1474963363,2,4
1474966963,2,0
1474970563,3,1
1474974163,1,1
1474977764,2,6
1474980823,0,2
1474981425,1,0
1474984969,3,3
1474988587,5,3
1474988683,1,2
1474992163,3,1
1474995763,3,1
1474999424,3,5
1475002965,5,2
1475006563,2,8
1475010283,1,2
1475013763,2,0
1475016883,5,1
1475017425,0,1
1475020963,4,1
1475024564,3,1
1475028165,1,0
1475031884,1,5
1475035423,3,8
1475038964,7,0
1475042084,3,3
1475046164,2,9
1475049766,1,0
1475053425,2,5
1475056965,1,4
1475060570,0,4
1475064164,1,0
1475067764,4,0
1475069504,2,3
1475074964,3,5
1475078565,3,6
1475082164,1,4
1475085824,4,0
1475088824,1,3
1475092964,2,1
1475096564,4,1
1475099564,7,1
1475100224,0,4
1475103764,3,2
1475107425,3,6
1475110965,2,1
1475114567,2,0
1475117685,3,5
1475121825,4,0
1475125393,3,7
1475125785,2,0
1475129025,0,2
1475132626,1,6
1475136165,3,0
1475139766,5,3
1475143365,2,1
1475146485,2,1
1475146965,0,1
1475150565,3,4
1475154226,1,5
1475157765,1,3
1475161365,4,0
1475164969,4,2
1475168565,4,3
1475172165,3,5
1475175225,1,1
1475175767,0,4
1475179365,1,0
1475182967,2,4
1475183385,2,0
1475186572,1,2
1475190165,3,4
1475193345,18,3
1475197367,4,2
1475201025,1,3
1475204025,6,5
1475204565,0,3
1475208166,1,3
1475211827,3,0
1475212246,0,2
1475215366,0,5
1475218967,2,0
1475222146,4,4
1475226167,0,3
1475229766,2,3
1475232886,0,3
1475233426,0,6
1475236970,2,0
1475240566,2,1
1475240986,2,1
1475247767,2,2
1475251367,3,2
1475255026,4,4
1475258566,7,4
1475261626,8,0
1475265828,1,6
1475269366,2,0
1475269726,2,3
1475272967,5,0
1475276628,3,6
1475280228,5,1
1475283827,3,1
1475287427,8,6
1475290427,3,0
1475290969,0,2
1475294567,1,3
1475298347,4,1
1475301773,2,1
1475305383,3,2
1475308787,2,2
1475308969,0,1
1475312567,2,1
1475316172,1,0
1475319829,0,2
1475323367,1,0
1475326971,1,2
1475327447,4,1
1475330569,0,2
1475334167,4,3
1475337767,2,0
1475341369,2,2
1475344969,2,5
1475348087,2,1
1475348567,0,3
1475352167,2,0
1475355767,3,1
1475356127,1,3
1475359367,1,0
1475362967,2,7
1475366567,4,2
1475370227,2,0
1475373767,3,5
1475376827,5,0
1475377428,0,1
1475380969,2,2
1475384567,3,4
1475384867,0,1
1475388169,0,2
1475391829,5,0
1475395368,3,6
1475398968,2,0
1475402572,2,3
1475405628,2,1
1475409768,2,4
1475413368,2,0
1475413788,1,3
1475420568,2,6
1475424228,4,1
1475427768,2,3
1475431430,7,0
1475434428,2,0
1475438569,3,8
1475442230,0,1
1475445828,3,6
1475449368,3,7
1475452979,1,5
1475456568,2,0
1475460168,0,3
1475463229,1,11
1475467368,4,1
1475470968,2,3
1475471388,2,2
1475478229,4,5
1475481769,1,0
1475485369,1,4
1475488969,4,1
1475492029,8,2
1475492569,0,3
1475496230,4,0
1475500009,4,3
1475503369,4,1
1475506969,3,3
1475510570,6,4
1475514169,2,1
1475517771,4,4
1475521371,0,1
1475524969,0,2
1475528569,2,1
1475528929,1,3
1475532169,2,2
1475535769,1,2
1475539369,4,1
1475542969,4,5
1475546570,1,2
1475549629,5,0
1475550169,0,6
1475553771,2,3
1475557369,2,1
1475557789,3,0
1475560970,0,1
1475564569,2,1
1475568171,3,4
1475571829,1,2
1475575381,3,2
1475578970,1,0
1475582570,5,2
1475585690,7,5
1475589770,4,0
1475593190,3,4
1475596970,2,4
1475600570,2,2
1475604171,5,0
1475607772,2,2
1475608250,1,3
1475611372,1,3
1475615041,3,0
1475618030,5,0
1475622170,1,6
1475625770,3,0
1475626790,2,6
1475632972,3,0
1475636690,3,6
1475640170,1,5
1475643890,2,5
1475647490,0,2
1475651091,3,5
1475654690,0,3
1475658170,3,0
1475661231,3,3
1475665491,4,8
1475668971,1,0
1475672580,4,4
1475676171,2,3
1475679291,4,4
1475679771,0,2
1475683492,4,8
1475687032,2,0
1475690691,0,6
1475694181,3,1
1475694531,2,0
1475697771,1,2
1475701372,2,1
1475704973,0,4
1475708573,3,0
1475711691,4,1
1475715894,4,3
1475718831,1,2
1475723032,2,3
1475726391,1,2
1475726571,0,5
1475730231,1,0
1475733771,1,5
1475734191,1,0
1475741092,2,0
1475744571,1,2
1475748171,1,12
1475755373,4,0
1475759212,3,6
1475762572,1,1
1475766186,5,4
1475769773,2,0
1475773372,2,3
1475777033,4,3
1475780032,2,2
1475784172,3,3
1475787773,3,3
1475788552,5,2
1475794973,1,10
1475798573,4,6
1475802172,1,0
1475805773,10,4
1475808832,2,0
1475812972,2,4
1475816572,1,2
1475816932,1,1
1475820172,0,1
1475823772,1,2
1475827374,4,0
1475830973,1,5
1475834572,2,1
1475837692,2,0
1475841772,2,7
1475845493,3,0
1475848972,2,2
1475852573,4,0
1475856174,1,1
1475859834,3,2
1475863373,4,4
1475866493,3,1
1475866974,0,5
1475870573,2,4
1475874173,2,3
1475877173,3,0
1475877775,0,3
1475881375,5,0
1475884974,3,5
1475888573,2,4
1475892233,1,0
1475895233,3,2
1475895773,1,0
1475899373,0,4
1475902973,0,1
1475903214,0,2
1475906575,2,0
1475910175,3,1
1475913835,1,4
1475917373,1,3
1475920973,3,2
1475924034,2,1
1475924579,0,3
1475928174,1,5
1475931775,3,0
1475932194,0,4
1475935374,2,0
1475938975,1,2
1475942575,1,11
1475946179,3,0
1475949774,2,2
1475950194,1,3
1475953374,1,2
1475957004,3,2
1475960574,2,2
1475964174,1,4
1475967836,1,0
1475970834,2,1
1475974976,1,2
1475978576,1,1
1475978874,1,3
1475982177,0,1
1475985774,1,2
1475989375,1,1
