DateTime,AddedIPs,RemovedIPs
1475814265,5,6
1475815229,22,28
1475816184,48,9
1475817153,15,4
1475818098,12,9
1475819051,15,33
1475820077,51,6
1475821224,9,11
1475822200,9,45
1475823137,7,2
1475824104,49,6
1475825056,11,13
1475826013,13,1
1475826985,65,58
1475827957,16,13
1475828904,10,7
1475829852,3,1
1475830867,72,74
1475832026,13,12
1475832994,10,8
1475833942,13,49
1475834910,61,14
1475835860,10,8
1475836816,15,54
1475837794,12,12
1475838741,78,5
1475839700,13,21
1475840650,10,57
1475841661,71,21
1475842843,22,17
1475843815,16,7
1475844760,7,57
1475845716,73,8
1475846666,20,17
1475847630,18,12
1475848587,10,47
1475849552,65,21
1475850504,15,13
1475851473,7,58
1475852473,11,14
1475853400,87,12
1475854341,22,14
1475855321,26,43
1475856288,15,16
1475857227,81,8
1475858186,21,14
1475859155,20,60
1475860134,86,24
1475861064,7,4
1475862018,15,14
1475863029,9,53
1475863956,123,10
1475864900,13,9
1475865855,12,10
1475866874,12,44
1475867790,129,11
1475868746,9,13
1475869720,11,58
1475870675,8,7
1475871629,154,17
1475872599,5,6
1475873552,15,66
1475874515,10,1
1475875462,126,19
1475876424,13,1
1475877384,5,5
1475878361,171,71
1475879304,13,1
1475880257,10,61
1475881277,19,13
1475882190,220,7
1475883149,9,14
1475884125,16,64
1475885066,7,1
1475886111,195,24
1475887229,17,14
1475888176,11,71
1475889141,13,11
1475890108,234,17
1475891050,3,6
1475892071,14,66
1475892989,260,15
1475893946,11,6
1475894899,18,14
1475895863,11,58
1475896818,247,10
1475897775,6,4
1475898748,14,54
1475899780,8,8
1475900895,267,9
1475901857,3,8
1475902861,9,58
1475903782,9,4
1475904789,204,12
1475905702,5,7
1475906664,11,41
1475907638,238,17
1475908592,7,11
1475909546,7,15
1475910518,15,47
1475911453,199,19
1475912418,11,14
1475913395,6,12
1475914352,10,43
1475915300,141,19
1475916260,5,20
1475917265,8,13
1475918184,8,36
1475919146,93,19
1475920103,11,13
1475921065,6,55
1475922026,57,12
1475922993,4,11
1475923947,16,11
1475924916,13,43
1475925860,46,13
1475926822,9,6
1475927787,4,11
1475928746,13,64
1475929706,54,7
1475930658,6,9
1475931669,8,7
1475932614,8,49
1475933545,65,7
1475934495,5,7
1475935462,7,12
1475936426,65,42
1475937390,13,12
1475938449,13,16
1475939558,21,40
1475940504,54,23
1475941474,15,12
1475942463,10,6
1475943449,16,57
1475944583,71,9
1475945544,11,13
1475946505,20,40
1475947454,6,2
1475948440,99,21
1475949398,7,11
1475950341,8,0
1475951310,86,117
1475952264,7,16
1475953268,6,1
1475954195,9,10
1475955151,69,65
1475956097,7,8
1475957065,11,9
1475958014,9,68
1475958993,90,4
1475959941,14,10
1475960907,5,6
1475961863,10,53
1475962828,86,8
1475964751,18,23
1475965700,77,62
1475966663,12,17
1475967667,13,13
1475968584,14,6
1475969555,94,69
1475970504,7,13
1475971468,11,10
1475972430,7,4
1475973392,92,60
1475974337,7,2
1475975314,11,5
1475976257,1,45
1475977215,81,11
1475978197,8,12
1475979151,6,4
1475980107,8,42
1475981062,84,5
1475982067,17,3
1475982990,8,6
1475983960,8,40
1475984915,95,11
1475985869,3,9
1475987129,11,56
1475988259,95,3
1475989269,13,7
1475990185,6,10
1475991402,77,42
1475992335,7,4
1475993301,14,8
1475994273,10,44
1475995213,94,11
1475996187,5,6
