DateTime,AddedIPs,RemovedIPs
1475843057,4,4
1475843806,3,6
1475844500,5,5
1475845272,2,9
1475845947,4,3
1475846659,5,4
1475847379,1,8
1475848101,4,3
1475848864,6,7
1475849544,6,4
1475850253,5,4
1475851008,6,2
1475851700,3,2
1475852466,3,7
1475853134,2,3
1475853855,6,3
1475854589,11,5
1475855313,4,7
1475856085,8,5
1475856741,8,5
1475857452,2,4
1475858179,4,7
1475858897,10,4
1475859668,8,6
1475860347,3,7
1475861056,9,5
1475861779,3,4
1475862505,4,6
1475863270,5,8
1475863947,3,8
1475864657,5,7
1475865410,3,5
1475866100,5,2
1475866867,4,6
1475867539,9,4
1475868261,1,8
1475868980,8,6
1475869713,2,5
1475870456,5,8
1475871145,4,5
1475871852,1,2
1475872591,3,5
1475873304,6,2
1475874072,6,8
1475874744,2,4
1475875455,4,13
1475876188,3,4
1475876899,3,3
1475877673,1,10
1475878353,2,2
1475879070,3,7
1475879801,2,5
1475880503,2,6
1475881270,4,5
1475881941,6,2
1475882653,1,4
1475883380,2,4
1475884117,2,3
1475884852,0,9
1475885541,7,4
1475886504,7,2
1475887221,0,1
1475887973,1,3
1475888657,5,3
1475889383,4,4
1475890100,6,8
1475890825,3,2
1475891545,1,5
1475892257,2,5
1475892979,6,11
1475893708,4,7
1475894420,6,9
1475895149,5,3
1475895855,3,7
1475896582,3,7
1475897294,6,5
1475898021,5,3
1475898740,1,6
1475899771,7,8
1475900423,1,7
1475901148,5,0
1475901849,0,13
1475902585,7,0
1475903310,3,0
1475904015,3,4
1475904739,1,3
1475905452,4,7
1475906192,4,9
1475906900,7,0
1475907630,8,0
1475908340,1,2
1475909063,6,8
1475909793,1,4
1475910509,2,0
1475911215,3,2
1475911945,5,2
1475912648,10,8
1475913387,3,0
1475914101,6,2
1475914834,8,8
1475915548,10,0
1475916252,6,4
1475916977,5,5
1475917696,4,4
1475918413,3,7
1475919138,8,3
1475919850,3,3
1475920594,4,12
1475921296,4,0
1475922018,1,3
1475922739,2,2
1475923464,4,8
1475924197,1,4
1475924907,6,0
1475925616,7,3
1475926353,1,9
1475927049,2,5
1475927780,6,5
1475928501,5,7
1475929230,5,7
1475929947,5,4
1475930650,1,4
1475931410,8,6
1475932113,1,2
1475932814,6,6
1475933537,5,7
1475934254,3,3
1475934988,6,6
1475935698,4,4
1475936418,6,7
1475937152,9,2
1475937852,5,6
1475938874,8,3
1475939549,6,7
1475940251,9,5
1475940977,3,2
1475941702,8,5
1475942455,3,10
1475943441,9,11
1475944090,10,0
1475944826,6,6
1475945536,7,0
1475946259,3,8
1475946977,4,2
1475947710,5,15
1475948431,7,0
1475949150,4,7
1475949855,4,5
1475950591,8,2
1475951301,5,7
1475952017,6,6
1475952741,3,4
1475953467,4,5
1475954186,5,5
1475954901,6,5
1475955619,2,11
1475956350,3,7
1475957057,4,6
1475957787,7,6
1475958501,4,4
1475959223,4,6
1475959934,5,7
1475960662,2,7
1475961379,5,4
1475962096,3,4
1475962820,5,6
1475963540,3,5
1475964253,2,5
1475965228,5,10
1475965944,5,0
1475966655,3,4
1475967386,3,3
1475968099,5,0
1475968820,2,3
1475969547,6,8
1475970253,3,5
1475970992,3,13
1475971702,10,0
1475972422,3,8
1475973143,3,0
1475973854,1,13
1475974589,2,4
1475975307,1,0
1475976020,6,3
1475976752,5,13
1475977449,4,8
1475978190,4,5
1475978905,4,11
1475979619,6,6
1475980345,7,5
1475981054,5,4
1475981784,3,8
1475982509,3,3
1475983208,2,6
1475983952,7,2
1475984647,5,5
1475985389,5,6
1475986112,4,6
1475987120,1,8
1475987782,2,1
1475988496,2,0
1475989262,0,7
1475989948,4,0
1475990654,0,3
1475991394,5,7
1475992105,2,4
1475992870,4,1
1475993551,2,6
1475994265,4,0
1475994990,2,4
1475995703,5,0
1475996458,6,3
1475997138,2,2
1475997854,7,8
1475998580,2,0
1475999300,4,2
1476000062,3,4
1476000747,4,5
1476001459,5,4
1476002178,2,3
