DateTime,AddedIPs,RemovedIPs
1475716861,1,5
1475722257,4,7
1475727656,4,1
1475733056,3,4
1475739057,4,4
1475743861,5,6
1475749263,6,3
1475755260,3,2
1475759457,3,4
1475764859,2,1
1475770254,3,7
1475775057,0,4
1475779252,3,4
1475784655,4,2
1475787651,1,0
1475791853,7,3
1475797254,5,2
1475802653,3,6
1475808657,4,6
1475814655,4,2
1475820059,4,4
1475825458,5,3
1475830857,4,1
1475835066,3,3
1475841660,0,3
1475847057,6,3
1475851256,2,2
1475856653,4,4
1475862654,2,1
1475867459,5,5
1475872859,1,5
1475878257,2,5
1475884258,2,5
1475889060,3,7
1475895057,6,2
1475900461,3,3
1475906461,4,3
1475911858,2,7
1475916664,1,2
1475921465,4,10
1475927461,4,7
1475932856,1,5
1475937658,5,0
1475941855,2,2
1475947258,5,0
1475952060,3,5
1475956859,3,0
1475959857,6,0
1475965866,2,7
1475971861,5,5
1475978466,2,3
1475984464,3,3
1475992267,4,7
1475999466,6,0
1476005468,4,1
1476011467,8,4
