DateTime,Entries,UniqueIPs
1475090186,7073,7150
1475091142,7049,7126
1475094017,7109,7188
1475094985,7101,7179
1475097856,7152,7230
1475098819,7137,7215
1475101704,7172,7255
1475104585,7201,7285
1475105540,7155,7239
1475108432,7183,7268
1475109393,7153,7238
1475112262,7184,7272
1475113210,7159,7247
1475116094,7197,7285
1475118064,7158,7246
1475119939,7184,7272
1475120902,7156,7243
1475122816,7193,7280
1475124732,7167,7253
1475126651,7191,7278
1475128592,7173,7260
1475130503,7201,7288
1475134346,7236,7325
1475135296,7221,7310
1475137223,7256,7345
1475139137,7187,7275
1475141049,7229,7317
1475143016,7192,7280
1475145162,7239,7328
1475147069,7226,7315
1475148983,7258,7347
1475149941,7241,7330
1475151879,7295,7384
1475153784,7281,7366
1475155699,7312,7397
1475157674,7296,7381
1475159542,7327,7414
1475161461,7298,7385
1475163383,7353,7440
1475165300,7311,7398
1475167225,7358,7445
1475168186,7321,7406
1475170116,7363,7448
1475172062,7332,7415
1475173943,7372,7455
1475175860,7341,7424
1475177782,7362,7445
1475179701,7344,7426
1475181628,7382,7464
1475183541,7357,7439
1475185456,7401,7483
1475186477,7381,7460
1475188582,7419,7498
1475190504,7393,7472
1475192427,7440,7521
1475194343,7405,7486
1475196256,7455,7536
1475198181,7431,7512
1475200103,7482,7563
1475202024,7456,7536
1475203958,7501,7581
1475204910,7480,7560
1475206833,7521,7602
1475208748,7494,7575
1475210663,7537,7618
1475212585,7513,7594
1475214515,7545,7628
1475216426,7529,7612
1475218355,7576,7659
1475220251,7575,7658
1475222190,7636,7719
1475223141,7633,7716
1475226059,7688,7772
1475226990,7680,7764
1475229865,7732,7817
1475230824,7694,7777
1475232753,7728,7811
1475234648,7677,7760
1475236612,7713,7797
1475238503,7640,7724
1475240455,7679,7763
1475241411,7617,7701
1475244263,7669,7753
1475245242,7639,7723
1475247147,7668,7753
1475249070,7616,7698
1475250998,7653,7736
1475251944,7593,7676
1475254880,7634,7718
1475256009,7587,7671
1475258904,7644,7728
1475259854,7590,7673
1475262757,7679,7762
1475263698,7640,7723
1475265671,7702,7785
1475267550,7664,7746
1475269747,7720,7802
1475271622,7684,7766
1475273538,7735,7817
1475274508,7691,7771
1475276456,7735,7815
1475278355,7697,7776
1475280271,7742,7821
1475282179,7700,7779
1475284103,7745,7824
1475286032,7714,7793
1475287949,7746,7825
1475288905,7717,7795
1475291791,7747,7826
1475292750,7713,7792
1475294662,7751,7830
1475296577,7713,7792
1475298512,7743,7822
1475299451,7723,7802
1475302352,7765,7844
1475303299,7743,7822
1475306197,7776,7855
1475307148,7739,7818
1475310029,7779,7858
1475310992,7744,7823
1475313854,7795,7874
1475314812,7729,7806
1475316739,7771,7849
1475317710,7737,7814
1475320597,7782,7859
1475321558,7757,7834
1475324440,7817,7894
1475325388,7786,7863
1475328261,7825,7902
1475329229,7798,7874
1475332108,7815,7891
1475334999,7850,7927
1475335933,7826,7903
1475338823,7876,7954
1475339784,7847,7925
1475342663,7877,7955
1475343629,7842,7920
1475346513,7871,7950
1475347447,7829,7906
1475350585,7877,7954
1475351539,7847,7923
1475353447,7883,7959
1475354428,7853,7929
1475357302,7885,7961
1475358257,7860,7936
1475361156,7895,7971
1475362095,7869,7945
1475364988,7915,7991
1475365949,7889,7965
1475368822,7920,7997
1475369792,7882,7958
1475371698,7919,7995
1475372661,7884,7960
1475375553,7926,8002
1475376507,7897,7973
1475379386,7933,8009
1475380344,7902,7977
1475383225,7929,8004
1475384191,7897,7972
1475387055,7904,7978
1475389947,7940,8015
1475390903,7914,7989
1475393782,7967,8042
1475394744,7948,8021
1475397622,7995,8069
1475398585,7939,8012
1475401450,7976,8049
1475402462,7922,7993
1475405304,7968,8040
1475406258,7930,8001
1475409140,7919,7990
1475412256,7959,8030
1475413274,7913,7984
1475416352,7950,8023
1475417310,7910,7983
1475419221,7963,8037
1475420209,7926,8000
1475423059,7982,8056
1475424055,7951,8024
1475426908,8002,8077
1475427858,7971,8046
1475430984,8014,8089
1475431951,7985,8059
1475434881,7992,8067
