DateTime,AddedIPs,RemovedIPs
1474418471,27,36
1474424474,37,86
1474429870,48,36
1474435871,58,87
1474442466,94,87
1474449066,14,90
1474455674,84,31
1474459868,20,46
1474465865,47,53
1474470666,29,32
1474476667,69,59
1474480862,109,91
1474485061,17,57
1474490465,56,59
1474494060,26,0
1474497666,6,90
1474501264,32,0
1474507267,90,80
1474512668,92,64
1474518067,36,78
1474523465,14,89
1474528266,50,43
1474534264,36,0
1474539665,38,65
1474544465,19,27
1474550471,78,92
1474556467,51,48
1474561283,18,76
1474566665,66,61
1474571467,14,19
1474576267,39,48
1474579863,27,24
1474583468,61,7
1474583469,0,32
1474587665,66,67
1474593664,66,0
1474598465,30,172
1474605066,41,0
1474609868,30,101
1474615864,52,0
1474620661,46,114
1474625467,46,21
1474628458,24,0
1474631463,42,0
1474636262,46,136
1474642264,38,0
1474647058,12,17
1474652514,44,56
1474657866,91,18
1474663265,60,91
1474669269,55,36
1474674070,55,58
1474681274,78,43
1474685474,26,67
1474690274,45,19
1474696268,92,0
1474702269,42,163
1474707071,40,0
1474711269,41,48
1474715464,34,46
1474719663,11,44
1474725067,44,45
1474731065,40,25
1474735865,75,55
1474741266,81,36
1474746669,14,56
1474750868,50,39
1474756269,49,31
1474761662,48,77
1474766465,19,53
1474771860,63,0
1474776663,65,114
1474782065,55,61
1474788065,21,0
1474792865,30,30
1474797665,33,53
1474802465,27,49
1474807261,35,63
1474812061,69,36
1474816261,38,79
1474821062,30,0
1474824660,58,0
1474829478,61,83
1474834859,36,39
1474839663,56,49
1474845062,38,78
1474849864,96,31
1474854664,41,78
1474860664,31,42
1474866066,47,64
1474871467,24,65
1474876262,40,27
1474881662,30,20
1474887066,121,69
1474892463,66,48
1474897863,28,71
1474903261,52,30
1474908661,14,44
1474913462,66,40
1474920066,66,35
1474924262,67,51
1474929662,40,33
1474935061,17,63
1474939860,73,44
1474944661,34,41
1474949462,43,61
1474954860,35,42
1474960261,69,65
1474964464,60,54
1474969275,36,61
1474974664,59,58
1474980666,35,31
1474986062,33,58
1474990865,30,15
1474995660,87,59
1474999861,64,62
1475005262,67,0
1475010664,32,70
1475016061,42,50
1475022062,37,26
1475026866,76,89
1475031061,23,72
1475036466,84,0
1475041869,100,101
1475047264,24,49
1475052664,72,51
1475057466,13,53
1475063461,27,46
1475068863,40,49
1475074263,100,43
1475079064,66,91
1475084461,21,41
1475089863,44,48
1475095863,42,21
1475100662,118,45
1475106066,15,45
1475110864,52,48
1475115666,46,20
1475120462,26,111
1475125863,65,45
1475131267,27,34
1475136662,54,64
1475142072,38,15
1475147463,87,55
1475153462,75,54
1475159462,9,80
1475164859,50,53
1475169059,41,14
1475174460,56,50
1475179860,20,42
1475183461,56,0
1475188863,81,100
1475194862,41,83
1475199664,46,40
1475205660,41,50
1475211059,39,69
1475215863,36,23
1475221264,48,60
1475224857,33,0
1475230268,81,110
1475235665,20,84
1475239257,50,0
1475244660,22,15
1475250659,32,82
1475255459,45,33
1475260866,81,110
1475266867,98,64
1475271066,14,54
1475275862,50,37
1475281263,74,42
1475286658,38,0
1475292061,34,88
1475297461,71,57
1475302261,45,0
1475307664,54,60
1475313063,46,108
1475319064,49,41
1475324458,22,72
1475328657,35,0
1475332862,13,39
1475337060,76,51
1475342456,53,0
1475347256,26,145
1475350254,15,0
1475353858,69,0
1475357456,61,9
1475357457,0,40
1475362263,26,41
1475367063,36,69
1475371262,22,0
1475376067,103,33
1475382664,92,68
1475388062,26,40
1475392859,50,59
1475398259,28,53
1475403661,43,36
1475409660,47,37
1475414457,48,40
1475419259,38,15
1475422257,10,64
1475425861,20,0
1475429454,37,47
1475433063,33,23
1475436658,9,17
1475440262,24,40
1475443857,26,30
1475446857,10,53
1475451064,110,32
1475455860,56,32
1475460665,19,43
1475466070,38,130
1475470269,30,24
1475475671,88,51
1475482268,38,27
1475486468,46,66
1475491264,104,56
1475497862,35,97
1475502061,28,40
1475508064,55,20
1475513478,31,63
1475518863,56,35
1475524264,55,38
1475529663,96,25
1475535061,27,49
1475540462,102,46
1475546470,77,19
1475550667,21,38
1475556664,39,13
1475562667,75,65
1475567463,32,138
1475572862,62,0
1475577664,22,59
1475581860,43,83
1475587263,25,0
1475592061,42,55
1475597460,37,51
1475602859,75,54
1475606463,44,0
1475610661,34,139
1475615464,28,35
1475626861,111,74
1475632264,33,29
1475637063,18,0
1475643063,102,68
1475647862,53,103
1475653862,47,54
1475659860,34,72
1475664663,23,75
1475670058,54,29
1475674855,15,46
1475678450,63,0
1475682658,64,48
1475687460,19,63
1475691061,17,0
1475694664,45,64
1475700066,50,12
1475706062,54,98
1475711464,58,0
1475716864,78,43
1475722260,57,33
1475727659,14,83
1475733059,66,32
1475739059,32,59
1475743863,33,42
1475749266,52,45
1475755263,52,84
1475759460,49,23
1475764862,11,117
1475770257,51,36
1475775059,35,60
1475779254,30,30
1475784658,45,0
1475787653,14,0
1475791856,83,105
1475797257,112,0
1475802657,16,90
1475808660,65,79
1475814659,48,69
1475820062,59,39
1475825461,36,35
1475830860,70,35
1475835069,64,84
1475841664,25,0
1475847060,42,71
1475851259,24,68
1475856655,45,0
1475862657,14,25
1475867462,73,79
1475872861,80,63
1475878260,12,0
1475884261,41,62
1475889062,30,73
1475895060,34,37
1475900464,51,0
1475906464,106,69
1475911861,89,23
1475916667,17,152
1475921468,80,0
1475927464,83,27
1475932859,46,70
1475937661,16,21
1475941858,55,89
1475947261,76,0
1475952063,19,57
1475956862,36,51
1475959860,125,0
1475965869,50,59
1475971865,70,14
1475978470,59,61
1475984467,128,20
1475992271,57,114
1475999470,48,0
1476005473,59,68
1476011471,142,44
1476019868,101,98
1476024662,44,57
1476030061,23,78
1476036664,88,27
1476041466,43,24
