DateTime,AddedIPs,RemovedIPs
1475698344,69,1
1475699310,34,99
1475700260,23,18
1475701274,59,14
1475702195,14,63
1475703157,36,14
1475704109,42,22
1475705071,32,1
1475706021,30,30
1475706996,13,86
1475707940,23,0
1475708916,26,37
1475709869,34,68
1475710833,27,13
1475711784,67,25
1475712865,26,63
1475713945,26,22
1475714906,13,24
1475715863,36,25
1475716816,59,2
1475717781,19,49
1475718742,30,17
1475719712,17,7
1475720653,71,96
1475721615,30,19
1475722593,14,1
1475723546,51,51
1475724507,20,74
1475725450,13,1
1475726462,39,38
1475727389,17,44
1475728343,80,7
1475729306,19,101
1475730266,10,18
1475731219,14,0
1475732179,56,49
1475733153,37,35
1475734105,52,2
1475735051,10,11
1475736020,39,8
1475736993,11,47
1475737946,17,20
1475738914,23,48
1475739854,58,13
1475740856,21,2
1475741812,11,37
1475742743,58,79
1475743686,6,0
1475744665,21,48
1475745621,23,19
1475746586,52,0
1475747584,21,133
1475748505,14,26
1475749453,18,42
1475750426,77,65
1475751389,7,0
1475752345,24,34
1475753311,25,15
1475754255,66,68
1475755259,42,33
1475756192,34,45
1475757143,31,4
1475758095,67,22
1475759063,27,67
1475760019,32,5
1475760981,22,19
1475761947,68,73
1475762904,21,40
1475763858,18,13
1475764822,56,54
1475765795,16,14
1475766750,28,28
1475767706,20,10
1475768754,70,65
1475769660,30,27
1475770588,18,21
1475771556,22,20
1475772502,61,23
1475773457,22,41
1475774423,14,25
1475775381,25,16
1475776340,89,35
1475777314,21,53
1475778511,21,13
1475779460,30,19
1475780463,75,27
1475781386,14,41
1475782353,27,53
1475783307,92,15
1475784268,21,56
1475785224,29,35
1475786189,14,34
1475787142,62,58
1475788105,32,14
1475789054,19,35
1475790022,44,37
1475790990,67,31
1475791937,35,40
1475792896,20,18
1475793858,19,35
1475794858,67,19
1475795787,32,37
1475796748,24,26
1475797695,19,56
1475798686,75,23
1475799624,35,24
1475800587,25,22
1475801541,91,31
1475802516,51,52
1475803453,31,11
1475804421,26,24
1475805398,61,37
1475806346,23,28
1475807307,20,25
1475808265,18,30
1475809263,65,41
1475810187,8,15
1475811144,17,18
1475812410,16,42
1475813311,65,27
1475814265,15,55
1475815229,29,26
1475816184,47,23
1475817153,26,22
1475818098,19,44
1475819051,20,42
1475820077,60,22
1475821224,23,30
1475822200,21,72
1475823137,10,7
1475824104,62,21
1475825056,13,21
1475826013,23,48
1475826985,64,18
1475827957,19,10
1475828904,12,52
1475829852,9,9
1475830867,69,20
1475832026,34,62
1475832994,13,28
1475833942,25,3
1475834910,73,40
1475835860,20,78
1475836816,17,1
1475837794,22,38
1475838741,92,0
1475839700,23,17
1475840650,18,69
1475841661,85,38
1475842843,35,15
1475843815,23,58
1475844760,10,28
1475845716,82,14
1475846666,20,20
1475847630,31,66
1475848587,19,18
1475849552,82,15
1475850504,25,68
1475851473,11,21
1475852473,23,25
1475853400,100,22
1475854341,31,69
1475855321,36,29
1475856288,27,17
1475857227,96,25
1475858186,26,78
1475859155,26,28
1475860134,97,25
1475861064,14,25
1475862018,26,88
1475863029,16,21
1475863956,130,21
1475864900,24,3
1475865855,16,23
1475866874,19,106
1475867790,137,26
1475868746,19,5
1475869720,21,111
1475870675,23,32
1475871629,171,26
1475872599,20,65
1475873552,17,29
1475874515,19,14
1475875462,127,45
1475876424,26,80
1475877384,5,0
1475878361,186,49
1475879304,25,20
1475880257,17,2
1475881277,34,64
1475882190,235,20
1475883149,24,9
1475884125,26,74
1475885066,13,2
1475886111,212,40
1475887229,30,63
1475888176,11,24
1475889141,27,21
1475890108,251,32
1475891050,12,64
1475892071,37,26
1475892989,270,34
1475893946,25,26
1475894899,43,72
1475895863,11,17
1475896818,288,38
1475897775,17,30
1475898748,18,5
1475899780,20,102
1475900895,277,54
1475901857,11,80
1475902861,25,24
1475903782,18,15
1475904789,214,22
1475905702,10,75
1475906664,24,29
1475907638,252,29
1475908592,9,2
1475909546,12,58
1475910518,23,13
1475911453,203,11
1475912418,29,89
1475913395,14,18
1475914352,13,3
1475915300,151,25
1475916260,10,72
1475917265,12,0
1475918184,16,24
1475919146,109,31
1475920103,16,18
1475921065,12,76
1475922026,71,16
1475922993,19,15
1475923947,24,19
1475924916,18,54
1475925860,53,22
1475926822,20,10
1475927787,11,58
1475928746,22,31
1475929706,77,24
1475930658,13,24
1475931669,17,73
1475932614,14,31
1475933545,75,27
1475934495,10,22
1475935462,15,61
1475936426,75,22
1475937390,20,16
1475938449,18,19
1475939558,26,80
1475940504,67,28
1475941474,25,21
1475942463,28,9
1475943449,37,78
1475944583,85,33
1475945544,32,27
1475946505,34,77
1475947454,16,19
1475948440,111,55
1475949398,15,2
1475950341,22,99
1475951310,96,62
1475952264,18,38
1475953268,15,5
1475954195,26,102
1475955151,81,21
1475956097,12,2
1475957065,21,38
1475958014,24,93
1475958993,98,22
1475959941,13,22
1475960907,16,20
1475961863,29,101
1475962828,95,20
1475964751,35,73
1475965700,93,23
1475966663,35,34
1475967667,32,2
1475968584,30,67
1475969555,105,42
1475970504,16,3
1475971468,30,84
1475972430,20,4
1475973392,102,26
1475974337,17,15
1475975314,25,31
1475976257,17,90
1475977215,91,15
1475978197,9,29
1475979151,16,67
1475980107,18,18
1475981062,93,35
1475982067,27,18
1475982990,26,60
1475983960,21,16
1475984915,113,36
1475985869,14,27
1475987129,23,63
1475988259,116,48
1475989269,18,23
1475990185,12,65
1475991402,89,9
1475992335,10,22
1475993301,24,62
1475994273,13,8
1475995213,109,20
1475996187,14,14
1475997146,24,40
1475998105,16,14
1475999065,102,9
1476000069,20,21
1476000987,12,85
1476001948,15,9
1476002905,100,8
1476003859,15,15
1476004821,36,76
1476005782,20,7
1476006746,71,24
1476007713,24,101
1476008650,12,13
1476009624,78,24
1476010582,14,18
1476011546,18,71
1476012493,16,27
1476013460,67,10
1476014466,17,18
1476015378,20,108
1476016355,19,16
1476017302,49,17
1476018258,30,23
1476019229,22,76
1476020181,13,11
1476021150,76,25
1476022106,23,84
1476023057,18,6
1476024024,21,21
1476024991,48,20
1476025935,19,5
1476026906,17,88
1476027859,11,0
1476028874,58,48
1476029790,11,2
1476030815,23,100
1476031935,64,28
1476032908,14,49
1476033849,15,4
1476034813,21,195
1476035793,64,30
1476036748,58,414
1476037712,22,22
1476038655,8,1
1476039669,85,42
1476040589,19,3
1476041547,36,360
1476042507,14,44
1476043469,59,26
1476044428,26,332
1476045396,17,10
1476046347,20,13
1476047314,44,15
1476048255,10,2
1476049218,38,254
1476050193,61,30
1476051143,14,0
1476052104,29,312
1476053058,13,0
1476054070,81,45
1476054979,17,4
1476055957,33,282
1476056900,17,0
1476057863,45,21
