DateTime,AddedIPs,RemovedIPs
1474977418,0,66
1474978823,0,27
1474979797,0,10
1474980503,0,3
1474981253,0,200
1474983386,0,1
1474990580,0,1
1474991558,0,1
1474993696,0,2
1474996581,0,1
1474999450,0,1
1475002342,0,1
1475007382,0,2
1475016738,1,0
1475017456,0,1
1475018188,1,0
1475018894,0,1
1475019621,1,0
1475021057,1,0
1475021783,0,2
1475022490,0,2
1475023219,1,1
1475027542,0,1
1475028250,0,1
1475031866,1,0
1475038592,1,0
1475039300,1,0
1475040010,1,0
1475042905,1,0
1475044357,0,1
1475046500,1,0
1475047946,2,1
1475052985,0,12
1475053697,0,1
1475055855,0,1
1475056574,1,1
1475057301,1,0
1475059447,0,1
1475060220,0,1
1475063811,1,2
1475070262,0,1
1475071747,0,6
1475073151,0,1
1475074572,2,0
1475075297,0,1
1475076037,0,1
1475078182,1,0
1475080334,0,1
1475083939,0,1
1475084649,0,37
1475087071,0,1
1475087770,0,1
1475089937,0,1
1475090647,0,1
1475091424,1,0
1475092857,3,0
1475093535,1,1
1475094272,2,0
1475097849,1,1
1475099292,1,0
1475100077,3,0
1475105046,0,1
1475109386,0,1
1475110862,0,1
1475112254,1,0
1475112981,2,0
1475113702,0,1
1475114464,1,0
1475118737,1,0
1475120191,1,0
1475124502,0,1
1475126649,0,2
1475128103,1,0
1475128862,2,0
1475130981,0,1
1475132476,1,0
1475133135,0,1
1475136056,0,2
1475136745,0,1
1475137451,1,0
1475139661,1,1
1475140342,2,0
1475143296,2,0
1475144190,2,0
1475147781,0,1
1475150655,1,0
1475153533,2,1
1475155230,0,1
1475155937,1,0
1475156664,0,2
1475158110,1,0
1475160041,1,0
1475160746,1,0
1475161453,1,1
1475162185,1,0
1475162902,1,0
1475163619,1,0
1475164280,1,0
1475165058,1,0
1475168654,0,1
1475170108,1,0
1475170811,4,2
1475171538,0,1
1475172257,1,0
1475175149,1,0
1475176576,0,1
1475177334,0,1
1475178017,1,0
1475178742,3,0
1475180176,0,2
1475182334,1,0
1475184495,1,0
1475185214,0,1
1475186651,0,1
1475187629,0,1
1475188341,0,1
1475189057,0,1
1475195548,1,1
1475196249,0,1
1475196991,0,2
1475197698,1,0
1475199851,0,2
1475203453,0,1
1475204901,1,0
1475205610,1,0
1475207784,1,0
1475209943,2,0
1475211380,1,0
1475213538,1,0
1475214256,1,1
1475214985,0,1
1475215703,1,0
1475217857,2,1
1475218584,0,1
1475219305,0,1
1475220015,2,0
1475220734,1,0
1475221450,0,1
1475222184,1,1
1475223610,1,1
1475224341,0,1
1475225049,0,1
1475228649,3,0
1475229380,0,1
1475233707,0,1
1475235145,1,1
1475235854,2,1
1475236606,1,0
1475237302,2,0
1475238040,1,2
1475239460,0,1
1475242583,1,1
1475243314,0,1
1475244061,0,2
1475244738,1,0
1475245458,2,0
1475249063,0,1
1475249775,0,1
1475254093,0,1
1475255542,0,1
1475256971,0,1
1475257695,3,0
1475259143,0,1
1475259846,4,0
1475260582,1,0
1475261298,1,0
1475264189,1,0
1475264906,1,0
1475269272,2,0
1475270209,1,1
1475270903,1,0
1475271615,1,0
1475273059,0,1
1475274500,0,1
1475277394,0,1
1475278824,1,0
1475280263,1,0
1475283148,1,0
1475285292,1,0
1475287465,1,2
1475294198,2,0
1475297062,1,2
1475299211,1,0
1475299941,4,0
1475300652,3,0
1475302831,0,2
1475304988,0,1
1475305719,0,2
1475307141,0,1
1475307846,1,0
1475308606,1,0
1475310020,2,0
1475315051,1,0
1475315791,0,1
1475316505,1,0
1475317934,1,0
1475318647,0,1
1475319387,0,2
1475322494,0,1
1475324655,0,1
1475327552,1,0
1475328974,1,1
1475329694,1,0
1475330468,1,0
1475332592,1,0
1475333582,0,1
1475337138,0,3
1475338574,1,0
1475339298,2,0
1475341485,1,0
1475342895,3,0
1475344353,1,0
1475345792,1,2
1475346505,0,2
1475347233,0,1
1475349463,0,1
1475350823,0,1
1475351531,0,1
1475353713,0,1
1475354420,0,1
1475355865,1,0
1475356837,0,1
1475358976,0,1
1475361148,1,0
1475361851,1,1
1475364023,1,1
1475365450,0,1
1475369047,0,1
1475374129,0,1
1475374810,2,0
1475375544,1,1
1475376998,0,1
1475377697,0,1
1475384183,1,0
1475386593,0,1
1475388733,1,1
1475392346,1,0
1475393056,0,2
1475399071,0,1
1475399784,0,1
1475400508,0,1
1475404828,2,2
1475405535,1,0
1475407699,1,0
1475408421,1,0
1475409133,3,0
1475410847,1,0
1475411536,1,0
1475412975,0,1
1475415147,0,2
1475420914,0,1
1475421609,0,1
1475422347,0,1
1475435308,0,1
1475436751,0,1
1475438894,1,0
1475439626,1,0
1475441775,0,1
1475444652,0,3
1475447555,0,1
1475448249,1,0
1475452114,0,2
1475453538,1,0
1475454249,1,0
1475456448,0,2
1475459301,1,0
1475460811,1,0
1475461455,0,1
1475463656,0,1
1475469379,1,1
1475477084,0,1
1475482092,0,1
1475488577,0,102
1475490743,1,1
1475495052,1,0
1475495777,0,2
1475496495,1,0
1475497246,2,0
1475500099,1,109
1475500824,1,15
1475501545,1,11
1475502981,0,6
1475503705,1,7
1475505854,2,4
1475506607,1,0
1475507297,0,3
1475508279,1,9
1475508979,1,2
1475509705,0,2
1475510472,0,1
1475511847,0,357
1475515456,1,0
1475516188,1,0
1475518344,1,0
1475519779,2,0
1475522178,1,0
1475523612,1,0
1475527214,1,0
1475531539,4,0
1475532252,1,0
1475538986,2,1
1475539700,1,0
1475540417,3,0
1475544021,1,0
1475545457,1,0
1475548345,1,0
1475549059,1,0
1475554108,1,0
1475554814,1,0
1475556256,1,0
1475556978,1,0
1475561554,1,0
1475562982,0,1
1475564483,2,0
1475565141,1,0
1475565858,1,0
1475566572,1,0
1475567301,1,0
1475570195,1,0
1475571661,1,0
1475572332,1,0
1475573064,1,0
1475573776,2,0
1475575950,1,0
1475578099,2,0
1475579564,2,0
1475580975,1,0
1475581704,1,0
1475582484,2,0
1475585309,1,0
1475586088,1,0
1475592747,1,0
1475595610,1,0
1475596334,1,0
1475598499,0,17
1475602097,3,0
1475614353,1,1
1475615778,1,0
1475617941,1,0
1475618664,1,0
1475625142,1,0
1475626579,0,1
1475627302,1,0
1475630414,2,0
1475635476,1,0
1475636183,1,0
1475643383,1,0
1475644816,1,1
1475647702,1,0
1475649146,2,0
1475649856,2,0
1475655854,1,0
1475657299,1,0
1475660898,1,0
1475661675,1,0
1475663540,1,0
1475664991,1,0
1475665715,1,0
1475666418,1,0
1475667852,1,0
1475669303,2,0
1475671451,1,0
1475672893,0,1
1475673861,1,0
1475676992,1,0
1475678413,1,0
1475680579,2,0
1475681306,1,0
1475685862,1,0
1475687297,0,1
1475688744,1,0
1475689450,1,0
1475690910,0,1
1475691629,6,0
1475692343,14,0
1475693050,3,0
1475694496,1,0
1475699539,0,2
1475700980,0,1
1475701701,1,0
1475702660,1,0
1475704100,0,2
1475706986,0,1
1475709858,1,0
1475711318,3,0
1475712056,3,0
1475716588,1,0
1475720924,1,0
1475723788,0,1
1475724497,0,1
1475725931,0,1
1475726658,1,0
1475728107,2,0
1475728811,2,0
1475730255,0,1
1475734581,2,1
1475735307,1,0
1475741800,1,0
1475743939,0,2
1475744655,2,0
1475745384,0,1
1475748253,0,1
1475750415,1,0
