DateTime,AddedIPs,RemovedIPs
1473352381,0,1
1473355981,0,2
1473359581,2,0
1473363181,0,2
1473373981,0,3
1473377581,0,1
1473381182,2,0
1473384781,0,1
1473391981,0,2
1473395581,1,0
1473406381,0,3
1473417181,1,1
1473420781,0,3
1473424381,2,0
1473438781,1,0
1473442381,10,0
1473445981,0,2
1473449581,3,0
1473463981,1,0
1473471181,1,0
1473478382,1,0
1473485581,3,0
1473492782,1,0
1473499981,3,1
1473503581,2,0
1473510781,2,0
1473514381,1,0
1473521581,5,0
1473525182,0,1
1473535981,0,1
1473543182,1,1
1473546781,2,0
1473553981,2,0
1473579181,0,2
1473586381,0,2
1473593581,1,0
1473600782,4,2
1473607981,1,0
1473611582,2,0
1473618781,2,0
1473622381,0,1
1473625981,2,0
1473629581,1,0
1473633181,0,1
1473636781,1,0
1473640381,2,0
1473658381,1,0
1473672782,0,1
1473679982,1,0
1473690781,1,1
1473694381,0,1
1473701581,7,2
1473708781,4,0
1473719581,1,0
1473723181,3,0
1473730381,2,0
1473733981,0,1
1473741181,1,0
1473751981,1,0
1473773582,1,0
1473787981,2,0
1473791582,2,0
1473798781,2,2
1473802381,1,0
1473838381,1,0
1473841982,0,1
1473849181,0,4
1473859981,1,0
1473870781,3,0
1473881582,0,1
1473885181,1,0
1473888781,1,0
1473895981,9,1
1473899581,1,0
1473921181,4,0
1473928382,0,3
1473939182,1,0
1473942782,0,1
1473946381,2,0
1473957181,1,0
1473961219,6,0
1473964381,0,1
1473967981,1,0
1473971581,0,1
1473975181,1,0
1473985981,2,0
1474000381,1,0
1474003981,0,1
1474007581,0,1
1474011181,1,0
1474021981,2,0
1474029181,2,0
1474039981,0,1
1474047181,3,0
1474057981,2,0
1474065181,0,1
1474068782,1,0
1474072381,2,2
1474083181,1,0
1474090381,2,0
1474093981,1,0
1474101181,1,0
1474122782,0,1
1474126381,1,0
1474133581,1,0
1474140781,1,0
1474144381,1,0
1474155182,6,0
1474162381,1,0
1474169581,1,0
1474173181,1,0
1474180382,2,0
1474201981,1,0
1474209182,2,1
1474219981,0,1
1474223581,0,3
1474227182,0,4
1474230781,0,1
1474237981,1,1
1474241581,1,1
1474248781,1,0
1474252381,2,0
1474277582,0,3
1474284781,3,0
1474291981,1,0
1474299181,2,0
1474302781,3,2
1474309981,1,0
1474313581,0,3
1474317182,3,0
1474324381,1,2
1474327981,0,2
1474331581,1,0
1474335181,1,2
1474345981,0,1
1474353181,0,1
1474363982,0,1
1474367581,2,1
1474371181,2,0
1474381981,1,0
1474389181,3,2
1474392781,2,2
1474399981,2,0
1474403581,2,0
1474407181,0,1
1474414381,2,2
1474425181,1,0
1474428781,0,1
1474432381,1,0
1474435981,1,0
1474439581,0,4
1474443181,3,0
1474450382,2,0
1474461181,1,0
1474471981,2,1
1474475581,0,1
1474482781,2,2
1474493581,2,0
1474497181,1,0
1474504381,0,2
1474507981,0,1
1474515181,8,1
1474529581,1,2
1474536781,1,0
1474540381,2,0
1474547581,0,1
1474551181,1,0
1474558381,3,3
1474561981,2,0
1474572781,0,2
1474576381,1,0
1474579981,2,0
1474583581,1,1
1474590781,5,0
1474601581,0,1
1474605181,0,1
1474608781,0,2
1474623181,2,0
1474626781,2,0
1474633981,0,1
1474637581,6,1
1474655581,0,1
1474659181,3,0
1474662781,0,1
1474666381,2,0
1474669981,1,1
1474677182,1,1
1474680781,0,1
1474698781,0,1
1474713181,0,2
1474716781,2,2
1474720381,1,0
1474727581,1,0
1474731181,1,0
1474741981,2,0
1474752781,1,0
1474756381,0,1
1474763581,0,2
1474767181,0,2
1474774381,1,0
1474795982,1,0
1474799581,0,1
1474803181,4,0
1474810381,0,1
1474817581,2,1
1474821181,1,1
1474824781,2,0
1474831981,0,1
1474835581,2,0
1474842781,2,0
1474846381,1,1
1474853581,0,1
1474857181,3,0
1474867981,1,0
1474871581,0,1
1474875181,0,2
1474885981,0,1
1474889581,3,2
1474893181,1,0
1474896782,0,3
1474900381,2,0
1474903981,2,0
1474911182,0,3
1474914781,3,0
1474925581,0,1
1474932781,1,0
1474939981,1,6
1474947181,1,3
1474950781,4,0
1474957981,1,0
1474961581,2,0
1474965181,2,2
1474972381,1,0
1474979581,0,2
1474986781,2,3
1474993981,0,1
1474997582,10,0
1475001181,5,1
1475008381,2,0
1475011981,0,1
1475019181,0,1
1475026381,0,5
1475033581,1,0
1475044381,2,1
1475047982,1,1
1475055181,1,0
1475058781,0,2
1475065981,1,0
1475073181,0,2
1475076781,1,1
1475080381,3,0
1475091181,5,0
1475098382,1,3
1475101981,7,0
1475105581,0,3
1475109181,2,0
1475116381,0,2
1475119981,0,2
1475123581,1,0
1475127182,4,0
1475145181,2,2
1475148781,1,0
1475166781,2,0
1475170381,2,1
1475173981,0,3
1475177581,1,0
1475181181,2,3
1475188381,0,2
1475191981,2,0
1475195581,1,1
1475202781,0,4
1475206381,0,1
1475217181,1,2
1475224381,1,1
1475238781,1,0
1475245981,1,1
1475253181,1,0
1475260381,0,4
1475267581,1,3
1475278381,0,7
1475281981,1,0
1475285581,0,1
1475292781,1,1
1475299981,3,1
1475303581,0,2
1475310781,1,0
1475314381,3,0
1475317981,0,5
1475321581,2,0
1475325181,2,0
1475328781,2,8
1475335981,1,1
1475343181,3,2
1475350381,4,0
1475353981,3,0
1475357581,0,1
1475364781,0,2
1475368381,4,0
1475371981,2,2
1475379182,1,1
1475382781,1,0
1475397181,0,3
1475400782,0,1
1475404381,5,0
1475411581,0,2
1475425981,0,3
1475433181,1,0
1475440381,0,6
1475447581,2,0
1475451181,1,0
1475461981,0,2
1475469181,3,4
1475472781,2,0
1475487181,2,0
1475490782,0,1
1475494381,4,0
1475497981,1,3
1475508782,2,1
1475512381,0,1
1475515981,3,1
1475519581,1,0
1475537581,0,2
1475541181,1,1
1475548381,1,1
1475559182,0,1
1475562781,3,0
1475569981,4,0
1475584381,1,1
1475591581,0,3
1475609581,0,1
1475613182,0,1
1475623981,0,2
1475627581,0,1
1475638381,0,2
1475645581,1,0
1475656381,0,2
1475659981,0,3
1475677981,0,3
1475681581,2,1
1475685182,1,0
1475692381,1,3
1475695981,1,1
1475699581,0,5
1475703181,2,0
1475706781,1,2
1475713981,2,1
1475724781,0,1
1475728382,1,0
1475735581,1,1
1475746382,1,1
1475749982,1,1
1475764381,0,2
1475767982,1,0
1475785981,1,0
1475793181,0,1
1475800381,2,1
1475807581,0,6
1475811181,4,0
1475825581,1,0
1475829181,0,1
1475832781,1,2
1475836381,1,0
1475843581,0,1
1475850781,0,1
1475854381,1,0
1475861581,0,1
1475865181,1,1
1475868781,1,0
1475872381,0,2
1475879581,1,0
1475886781,0,6
1475897581,1,0
1475901181,0,1
1475911981,0,1
1475922781,4,2
1475929981,1,0
1475944381,2,2
1475947981,2,0
1475951582,0,3
1475958781,0,2
1475962381,2,2
1475965981,1,0
1475973181,1,1
1475987582,2,1
1476001982,1,0
1476005582,1,1
1476012781,5,0
