DateTime,AddedIPs,RemovedIPs
1474674122,1,0
1474675921,0,1
1474677121,1,0
1474677723,1,0
1474678321,0,4
1474678922,0,9
1474680721,0,2
1474681921,0,31
1474682521,0,4
1474683721,0,5
1474684322,0,18
1474685522,0,20
1474686122,1,6
1474687321,0,2
1474687922,1,4
1474689721,0,4
1474691521,0,7
1474692121,0,1
1474693321,0,2
1474695122,1,6
1474696921,0,12
1474697522,0,4
1474698122,0,2
1474698721,0,1
1474699322,0,4
1474700521,0,1
1474703522,1,0
1474704121,0,9
1474705321,0,1
1474710122,1,8
1474713722,1,2
1474716121,0,1
1474716721,0,1
1474717322,0,8
1474720922,0,1
1474721521,3,20
1474722121,1,0
1474722721,0,5
1474723321,1,0
1474724521,0,2
1474726321,0,10
1474727521,0,6
1474728721,1,0
1474730522,7,0
1474731121,1,3
1474732322,0,2
1474732922,0,1
1474734121,0,2
1474734721,0,1
1474736521,0,6
1474738922,4,0
1474739522,0,2
1474740721,0,21
1474743122,0,4
1474744922,0,5
1474747321,0,1
1474747922,0,2
1474749723,0,9
1474750922,0,6
1474751522,0,3
1474752121,0,4
1474753321,0,1
1474754521,0,2
1474755722,0,8
1474756322,0,2
1474756922,0,5
1474758121,0,3
1474759321,0,2
1474759921,0,8
1474761121,1,2
1474761722,0,2
1474762922,0,4
1474764122,1,0
1474765322,0,12
1474765926,0,2
1474767721,0,12
1474770121,0,2
1474770722,0,18
1474771322,1,0
1474771921,0,5
1474772522,17,0
1474773721,0,1
1474774922,0,2
1474776121,0,12
1474777321,0,2
1474779121,0,1
1474779721,0,2
1474780921,1,0
1474781521,2,1
1474782121,0,5
1474783322,0,4
1474784521,0,3
1474785121,0,2
1474786922,0,5
1474800121,1,0
1474800721,0,1
1474807322,0,1
1474807922,3,0
1474809122,0,1
1474809722,2,0
1474812121,0,1
1474816921,1,0
1474817521,1,0
1474820522,1,1
1474822922,0,1
1474827721,0,1
1474831321,0,1
1474832522,0,1
1474833722,0,3
1474834322,1,0
1474836122,0,3
1474838522,0,2
1474839722,0,3
1474841522,0,4
1474844521,1,0
1474845722,0,1
1474851122,1,0
1474856521,0,3
1474860121,3,1
1474861922,3,0
1474865522,0,5
1474867322,0,1
1474869721,0,1
1474870321,0,1
1474871522,0,1
1474873922,0,1
1474875721,0,1
1474876921,2,0
1474882922,0,1
1474884722,0,1
1474885922,4,0
1474886522,2,1
1474887722,1,0
1474889522,0,2
