DateTime,AddedIPs,RemovedIPs
1476009624,34,22
1476010582,15,17
1476011546,19,7
1476012493,17,26
1476013460,18,8
1476014466,17,18
1476015378,18,30
1476016355,18,17
1476017302,17,16
1476018258,34,19
1476019229,23,19
1476020181,14,10
1476021150,18,28
1476022106,22,23
1476023057,20,4
1476024024,23,19
1476024991,8,18
1476025935,24,0
1476026906,17,36
1476027859,11,0
1476028874,18,52
1476029790,13,0
1476030815,22,19
1476031935,23,30
1476032908,11,52
1476033849,19,0
