DateTime,AddedIPs,RemovedIPs
1475679893,6,34
1475680812,0,46
1475681837,0,13
1475682744,36,56
1475683703,0,22
1475684654,14,43
1475685617,0,30
1475686581,0,19
1475687545,36,34
1475688501,0,18
1475689458,0,30
1475690476,0,38
1475691638,62,4
1475692575,0,32
1475693554,0,8
1475694504,0,34
1475695457,35,22
1475696414,18,24
1475697395,0,30
1475698341,48,14
1475699308,0,52
1475700257,0,26
1475701271,35,12
1475702193,0,36
1475703154,0,19
1475704107,20,22
1475705068,25,30
1475706019,0,16
1475706994,0,42
1475707936,7,16
1475708912,0,30
1475709867,21,26
1475710830,0,24
1475711781,57,30
1475712863,0,14
1475713941,0,56
1475714904,0,38
1475715860,16,20
1475716814,43,26
1475717778,0,12
1475718740,0,34
1475719709,0,40
1475720650,48,20
1475721612,0,44
1475722591,0,58
1475723543,27,0
1475724505,0,40
1475725447,0,28
1475726459,18,39
1475727386,0,12
1475728340,65,40
1475729303,0,14
1475730263,0,63
1475732177,43,34
1475733151,23,54
1475734102,32,0
1475735048,0,24
1475736018,25,40
1475736991,0,50
1475739851,46,0
1475741810,0,44
1475742741,44,0
1475743684,0,36
1475744663,0,54
1475746584,46,78
1475747582,0,44
1475749451,0,35
1475750423,46,46
1475751387,0,80
1475753309,0,34
1475754252,42,26
1475755257,0,26
1475756189,0,58
1475757141,0,30
1475758093,45,42
1475759061,0,48
1475760017,0,14
1475760979,0,46
1475761945,45,20
1475762901,0,56
1475763856,0,26
1475764819,39,36
1475765793,0,53
1475766747,0,18
1475767704,0,36
1475768725,45,24
1475769658,0,24
1475770585,0,20
1475771554,0,26
1475772499,40,22
1475773455,0,24
1475774420,0,12
1475775379,0,28
1475776338,50,18
1475777312,0,40
1475778509,0,54
1475779457,0,18
1475780460,50,0
1475781384,0,8
1475782350,0,69
1475783305,65,0
1475784266,0,16
1475785222,0,28
1475786186,0,32
1475787140,40,30
1475788103,0,44
1475790019,0,44
1475790988,50,28
1475792894,0,12
1475793856,0,30
1475794856,49,0
1475795784,0,58
1475797693,0,51
1475798683,41,42
1475800585,0,32
1475801538,59,32
1475802514,0,36
1475803450,0,30
1475804419,0,42
1475805396,44,34
1475806343,0,18
1475807305,0,46
1475808262,0,34
1475809261,47,14
1475810184,0,30
1475811141,0,32
1475812408,0,72
1475813308,44,20
1475814262,0,38
1475816182,44,72
1475818095,0,30
1475819049,0,2
1475820075,38,44
1475821222,0,57
1475822197,0,42
1475823134,0,14
1475824101,39,48
1475825054,0,32
1475826011,0,40
1475826983,51,6
1475827954,0,10
1475828902,0,51
1475829849,0,28
1475830865,57,42
1475832024,0,58
1475832992,0,36
1475833940,0,42
1475834902,45,36
1475835858,0,6
1475836813,0,44
1475837792,0,28
1475838739,65,22
1475839698,0,38
1475840647,0,16
1475841659,60,32
1475842841,0,36
1475843813,0,20
1475844758,0,8
1475845714,62,34
1475846665,0,37
1475847628,0,32
1475848585,0,24
1475849549,56,39
1475850502,0,28
1475851470,0,34
1475852471,0,28
1475853397,71,30
1475854338,0,28
1475855319,0,10
1475856285,0,32
1475857225,65,40
1475858184,0,12
1475859152,0,18
1475860132,68,10
1475861062,0,36
1475862016,0,40
1475863027,0,18
1475863953,103,24
1475864897,0,26
1475865853,0,31
1475866872,0,22
1475867788,123,24
1475868743,0,50
1475869718,0,26
1475870672,0,24
1475871626,146,30
1475872596,0,16
1475873550,0,40
1475874512,0,8
1475875460,121,28
1475876422,0,28
1475878359,161,47
1475879302,0,40
1475880255,0,28
1475881275,0,26
1475882188,212,24
1475883147,0,42
1475884122,0,14
1475885064,0,40
1475886109,190,42
1475887227,0,18
1475888174,0,30
1475889139,0,38
1475890105,227,16
1475891047,0,46
1475892068,0,36
1475892985,255,20
1475893944,0,24
1475894897,0,20
1475895861,0,21
1475896816,245,22
1475897773,0,22
1475898746,0,16
1475899777,0,16
1475900892,264,22
1475901854,0,38
1475902859,0,44
1475903780,0,8
1475904787,196,23
1475905700,0,18
1475906661,0,26
1475907636,240,36
1475908590,0,38
1475909543,0,24
1475910515,0,38
1475911450,203,52
1475912415,0,72
1475913393,0,64
1475914349,0,68
1475915297,143,30
1475916258,0,74
1475917263,0,32
1475918181,0,22
1475919143,91,51
1475920100,0,82
1475921063,0,25
1475922024,53,34
1475922991,0,44
1475923945,0,40
1475924913,0,12
1475925858,45,52
1475926820,0,36
1475927784,0,30
1475928743,0,14
1475929704,42,40
1475930656,0,29
1475931666,0,42
1475932612,0,40
1475933543,59,40
1475934493,0,26
1475935459,0,32
1475936424,56,30
1475937388,0,33
1475938447,0,32
1475939555,0,42
1475940502,51,22
1475941471,0,33
1475942460,0,22
1475943447,0,28
1475944578,64,20
1475945542,0,16
1475946502,0,32
1475947452,0,54
1475948437,91,22
1475949393,0,26
1475950338,0,30
1475951308,65,30
1475952261,0,28
1475953266,0,29
1475954192,0,40
1475955149,61,12
1475956094,0,20
1475957063,0,28
1475958012,0,24
1475958991,88,42
1475959939,0,12
1475960904,0,70
1475961860,0,30
1475962825,78,28
1475964748,0,62
1475965697,72,48
1475966660,0,20
1475967665,0,20
1475968582,0,42
1475969553,79,20
1475970502,0,36
1475971465,0,42
1475972428,0,12
1475973388,81,42
1475974335,0,35
1475975312,0,38
1475976255,0,60
1475977213,77,12
1475978195,0,16
1475979149,0,18
1475980104,0,8
1475981060,77,53
1475982065,0,38
1475982987,0,42
1475983958,0,35
1475984909,82,58
1475985867,0,60
1475987126,0,68
1475988257,89,32
1475989267,0,50
1475990182,0,32
1475991400,72,8
1475992333,0,46
1475993298,0,1274
1475995210,84,0
1475997144,0,65
1475999062,85,0
1476000981,0,7
1476002903,77,0
1476006744,52,0
1476007710,0,122
1476009622,46,0
1476011544,0,30
1476013457,51,0
1476014464,0,40
1476017300,33,0
1476019227,0,64
1476021148,55,0
1476023055,0,122
1476024989,42,0
1476025933,0,109
1476028872,36,0
1476029787,0,112
1476031932,39,0
