DateTime,AddedIPs,RemovedIPs
1475113210,0,25
1475116094,38,0
1475118064,0,39
1475119939,26,0
1475120902,0,29
1475122816,37,0
1475124732,0,27
1475126651,25,0
1475128592,0,18
1475130503,28,0
1475134346,37,0
1475135296,0,15
1475137223,35,0
1475139137,0,70
1475141049,42,0
1475143016,0,37
1475145162,48,0
1475147069,0,13
1475148983,32,0
1475149941,0,17
1475151879,54,0
1475153784,0,18
1475155699,31,0
1475157674,0,16
1475159542,33,0
1475161461,0,29
1475163383,55,0
1475165300,0,42
1475167225,47,0
1475168186,0,39
1475170116,42,0
1475172062,0,33
1475173943,40,0
1475175860,0,31
1475177782,21,0
1475179701,0,19
1475181628,38,0
1475183541,0,25
1475185456,44,0
1475186477,0,23
1475188582,38,0
1475190504,0,26
1475192427,49,0
1475194343,0,35
1475196256,50,0
1475198181,0,24
1475200103,51,0
1475202024,0,27
1475203958,45,0
1475204910,0,21
1475206833,42,0
1475208748,0,27
1475210663,43,0
1475212585,0,24
1475214515,34,0
1475216426,0,16
1475218355,47,0
1475220251,0,1
1475222190,61,0
1475223141,0,3
1475226059,56,0
1475226990,0,8
1475229865,53,0
1475230824,0,40
1475232753,34,0
1475234648,0,51
1475236612,37,0
1475238503,0,73
1475240455,39,0
1475241411,0,62
1475244263,52,0
1475245242,0,30
1475247147,30,0
1475249070,0,55
1475250998,38,0
1475251944,0,60
1475254880,42,0
1475256009,0,47
1475258904,57,0
1475259854,0,55
1475262757,89,0
1475263698,0,39
1475265671,62,0
1475267550,0,39
1475269747,56,0
1475271622,0,36
1475273538,51,0
1475274508,0,46
1475276456,44,0
1475278355,0,39
1475280271,45,0
1475282179,0,42
1475284103,45,0
1475286032,0,31
1475287949,32,0
1475288905,0,30
1475291791,31,0
1475292750,0,34
1475294662,38,0
1475296577,0,38
1475298512,30,0
1475299451,0,20
1475302352,42,0
1475303299,0,22
1475306197,33,0
1475307148,0,37
1475310029,40,0
1475310992,0,35
1475313854,51,0
1475314812,0,68
1475316739,43,0
1475317710,0,35
1475320597,45,0
1475321558,0,25
1475324440,60,0
1475325388,0,31
1475328261,39,0
1475329229,0,28
1475332108,36,19
1475334999,36,0
1475335933,0,24
1475338823,51,0
1475339784,0,29
1475342663,30,0
1475343629,0,35
1475346513,30,0
1475347447,0,44
1475350585,48,0
1475351539,0,31
1475353447,36,0
1475354428,0,30
1475357302,32,0
1475358257,0,25
1475361156,35,0
1475362095,0,26
1475364988,46,0
1475365949,0,26
1475368822,32,0
1475369792,0,39
1475371698,37,0
1475372661,0,35
1475375553,42,0
1475376507,0,29
1475379386,36,0
1475380344,0,32
1475383225,27,0
1475384191,0,32
1475387055,33,27
1475389947,37,0
1475390903,0,26
1475393782,53,0
1475394744,0,21
1475397622,48,0
1475398585,0,57
1475401450,37,0
1475402462,0,56
1475405304,47,0
1475406258,0,39
1475409140,36,47
1475412256,40,0
1475413274,0,46
1475416352,39,0
1475417310,0,40
1475419221,54,0
1475420209,0,37
1475423059,56,0
1475424055,0,32
1475426908,53,0
1475427858,0,31
1475430984,43,0
1475431951,0,30
1475434881,36,28
1475437705,48,0
1475438660,0,29
1475441550,46,0
1475442504,0,19
1475445395,46,0
1475446337,0,20
1475449278,37,0
1475450178,0,18
1475452122,37,0
1475453070,0,50
1475455946,32,0
1475456966,0,50
1475459787,46,0
1475460818,0,42
1475462901,38,0
1475463856,0,34
1475466743,37,0
1475468657,0,35
1475470580,33,0
1475472493,0,23
1475475674,51,22
1475476606,21,0
1475478539,29,0
1475479454,0,19
1475481382,19,0
1475482344,24,23
1475483295,30,0
1475486181,0,25
1475487155,68,0
1475489054,36,0
1475490015,0,33
1475491943,37,0
1475493851,26,34
1475494817,32,0
1475497700,43,45
1475498664,20,0
1475500579,29,0
1475501554,0,30
1475502497,19,0
1475504674,0,48
1475505622,42,0
1475507846,20,0
1475508749,0,38
1475511626,38,0
1475512606,0,31
1475513545,18,0
1475516424,37,34
1475517386,25,0
1475519304,44,22
1475523138,90,29
1475524109,11,0
1475526986,58,19
1475528901,7,0
1475530823,51,30
1475532743,10,0
1475533705,0,19
1475534662,45,0
1475537554,0,28
1475538506,55,0
1475539469,11,0
1475541388,0,44
1475542346,51,0
1475544255,7,0
1475545224,0,44
1475546215,74,0
1475549067,0,55
1475550066,52,0
1475552909,0,57
1475553859,59,0
1475554822,3,0
1475555788,0,47
1475557714,57,0
1475559614,0,62
1475560593,46,0
1475563466,0,52
1475564490,33,0
1475565614,1,0
1475567539,0,54
1475568497,43,0
1475571378,34,54
1475573292,4,0
1475574247,0,66
1475575274,51,0
1475577388,1,58
1475579303,29,0
1475581219,9,42
1475583155,39,0
1475584123,5,0
1475586097,0,59
1475587493,38,0
1475589488,0,59
1475590589,60,0
1475592492,0,48
1475594703,37,0
1475596582,0,56
1475597550,57,0
1475600463,0,65
1475601406,60,0
1475604267,0,50
1475605220,30,0
1475606182,5,0
1475608107,0,98
1475609060,52,0
1475610976,0,104
1475612904,48,0
1475614853,0,64
1475616739,39,0
1475618672,0,60
1475620578,33,0
1475622506,0,67
1475624428,51,0
1475625377,0,37
1475627310,46,0
1475629288,0,49
1475630422,9,0
1475631382,37,0
1475633311,0,47
1475635209,34,0
1475636191,0,60
1475638098,8,0
1475639065,31,51
1475640058,3,0
1475642895,34,0
1475643862,0,67
1475645783,34,0
1475646736,0,47
1475647710,3,0
1475650614,35,40
1475653450,30,0
1475654468,0,59
1475657307,34,47
1475660190,5,0
1475661143,31,0
1475662100,4,47
1475664999,49,0
1475665952,0,45
1475667860,34,0
1475668860,7,0
1475669780,0,57
1475672658,38,60
1475673869,2,0
1475675782,46,62
1475677000,15,0
1475678902,28,0
1475679893,6,40
1475682744,36,0
1475683703,0,44
1475684654,14,0
1475687545,36,41
1475690476,0,51
1475691638,62,0
1475694504,0,47
1475695457,35,0
1475696414,18,0
1475698341,48,46
1475701271,35,0
1475702193,0,41
1475704107,20,0
1475705068,25,0
1475706019,0,49
1475707936,7,0
1475708912,0,30
1475709867,21,0
1475711781,57,0
1475712863,0,39
1475715860,16,0
1475716814,43,43
1475720650,48,37
1475723543,27,0
1475724505,0,48
1475726459,18,0
1475727386,0,42
1475728340,65,0
1475731216,0,32
