DateTime,AddedIPs,RemovedIPs
1474027508,0,1
1474029308,0,1
1474029607,0,1
1474030809,31,0
1474033207,0,2
1474034408,39,0
1474034708,2,0
1474036808,0,1
1474038008,38,0
1474038309,16,0
1474039809,0,1
1474041608,38,0
1474041908,13,0
1474045207,21,0
1474048808,39,0
1474050607,0,2
1474052408,35,0
1474052708,11,0
1474056008,37,0
1474056307,12,0
1474057207,0,1
1474059607,39,0
1474059907,2,0
1474060507,0,1
1474063208,32,0
1474066808,26,0
1474070407,24,0
1474071907,0,1
1474073108,0,1
1474074008,33,0
1474077608,21,0
1474081208,19,0
1474082708,0,1
1474084808,15,0
1474086007,0,1
1474088407,19,0
1474092008,15,0
1474094707,0,1
1474095608,15,0
1474099208,20,0
1474099808,0,1
1474101307,0,1
1474102808,29,0
1474104008,0,1
1474106408,31,0
1474110007,29,0
1474110308,0,1
1474113007,0,2
1474113607,31,1
1474116008,0,1
1474117207,31,0
1474120808,36,0
1474121108,15,0
1474123208,0,1
1474124408,36,0
1474124708,13,1
1474127407,0,1
1474128008,36,0
1474128308,12,0
1474128907,0,1
1474130108,0,1
1474131007,0,1
1474131608,35,0
1474131908,13,0
1474133707,0,1
1474135208,33,0
1474135507,14,0
1474138808,31,2
1474139108,28,0
1474141807,0,1
1474142408,33,0
1474142708,20,0
1474146008,35,0
1474147808,0,1
1474149608,35,0
1474149907,8,1
1474152008,0,1
1474153208,35,0
1474155008,0,1
1474156808,25,0
1474160408,28,0
1474164008,26,0
1474166107,0,1
1474166407,0,1
1474167608,29,0
1474171209,25,0
1474172708,0,1
1474174807,21,0
1474176310,0,1
1474181108,0,1
1474182008,0,1
1474182907,10,0
1474188308,0,1
1474192507,0,1
1474198507,0,2
1474201208,0,1
1474206608,0,1
1474206908,0,1
1474208408,0,1
1474209608,0,1
1474215908,0,1
1474216808,0,1
1474229408,0,1
1474229708,0,1
1474230908,0,1
1474233908,0,1
1474237808,0,1
1474242308,0,1
1474242607,0,1
1474248907,0,1
1474255808,0,1
1474256108,0,1
1474261207,0,2
1474264808,0,1
1474274708,0,1
1474286408,0,2
1474293008,0,1
1474296007,0,1
1474299008,0,1
1474300208,0,1
1474301109,0,1
1474305907,0,1
1474306208,0,1
1474307707,0,1
1474308308,0,1
1474312208,0,1
1474319707,0,1
1474321808,0,1
1474322108,0,1
1474323607,0,1
1474328707,0,2
1474332007,5,0
1474332308,14,0
1474332907,1,0
1474333808,0,1
1474338007,0,1
1474350007,0,1
1474353008,0,1
1474358107,0,1
1474359607,0,1
1474362308,0,1
1474365308,0,1
1474375208,0,1
1474377308,0,1
1474389608,0,1
1474390808,0,1
1474391707,0,1
1474393807,0,1
1474396208,1,0
1474396508,1,0
1474397407,0,1
1474398007,1,0
1474403407,0,1
1474408507,0,1
1474409413,0,1
1474410308,0,1
1474413307,0,1
1474417808,0,1
1474430107,0,1
1474434607,0,1
1474452009,0,1
1474470608,0,3
1474488010,0,1
1474489809,0,1
1474490408,0,1
1474496708,0,1
1474498807,0,1
1474504508,0,1
1474505407,0,1
1474507808,0,1
1474510808,0,1
1474524008,0,1
1474527908,0,1
1474528208,0,1
1474537208,0,1
1474546508,0,1
1474565407,0,1
1474567508,0,1
1474568707,0,1
1474572907,0,1
1474574407,0,1
1474576808,0,1
1474577408,0,1
1474587307,0,1
1474589107,0,1
1474591508,1,0
1474597807,0,1
1474599908,0,1
1474606508,0,1
1474608608,0,1
1474617307,0,1
1474623008,0,1
1474627507,0,1
1474630208,0,1
1474634707,0,1
1474647608,0,1
1474657208,0,1
1474662007,0,1
1474666508,0,1
1474674008,0,1
1474685408,0,1
1474688407,0,1
1474689908,8,0
1474690207,0,1
1474696808,0,1
1474713908,0,1
1474716009,0,1
1474716308,0,1
1474722308,0,1
1474722907,0,2
1474726507,0,1
1474727407,0,1
1474729207,0,1
1474734007,0,1
1474734308,0,1
1474746008,0,1
1474749908,0,1
1474751408,0,1
1474756507,0,1
1474758008,0,1
1474760108,0,1
1474761307,0,1
1474764908,0,1
1474768207,0,1
1474770007,0,1
1474773908,0,1
1474774808,0,1
1474775707,0,1
1474776008,0,2
1474776607,0,1
1474782908,0,1
1474787408,0,1
1474790709,0,1
1474799111,0,1
1474800608,0,2
1474822808,0,1
1474825507,0,1
1474826708,0,1
1474828208,0,1
1474830309,0,1
1474834808,0,1
1474854007,0,1
1474863008,0,1
1474863608,0,1
1474865707,0,1
1474872008,0,1
1474879807,0,1
1474893007,0,1
1474894207,0,1
1474894508,0,1
1474897807,0,2
1474913408,0,1
1474919708,1,1
1474920609,0,1
1474924507,0,1
1474925708,0,1
1474929607,0,1
1474930508,0,1
1474943108,0,1
1474944007,0,1
1474944308,0,1
1474949414,0,1
1474950907,0,1
1474958707,0,1
1474959609,0,1
1474961408,0,1
1474966507,0,1
1474968007,0,2
1474976408,0,1
1474983007,0,1
1474985109,0,1
1474987207,0,1
1474993808,0,1
1474994408,0,1
1474995908,0,1
1474996808,0,1
1474997407,0,1
1475000707,0,1
1475003408,0,1
1475013608,0,1
1475024107,0,1
1475039707,0,1
1475046909,0,1
1475053508,0,1
1475067308,0,1
1475070007,0,1
1475084107,0,1
1475086508,0,1
1475091307,0,1
1475092209,0,1
1475094307,0,1
1475105407,0,1
1475105708,0,1
1475109608,0,1
1475116207,0,1
1475119207,0,1
1475122507,0,1
1475135408,5,0
1475135708,1,0
1475136007,1,0
1475141707,0,1
1475142607,0,1
1475146508,0,1
1475156709,0,1
1475157608,0,1
1475163607,0,2
1475164208,0,1
1475169307,0,1
1475169608,0,1
1475175307,0,1
1475175908,0,1
1475178307,0,1
1475179807,0,1
1475182208,0,1
1475184307,0,1
1475190307,0,1
1475192708,0,1
1475196007,0,1
1475221807,0,1
1475227508,0,1
1475236809,0,1
1475237407,0,1
1475242508,0,1
1475247907,0,1
1475260207,0,2
1475260808,0,1
1475271608,0,1
1475275508,0,1
1475277608,0,1
1475280308,0,2
1475292908,0,1
1475296507,0,1
1475299208,0,1
1475317207,0,1
1475323208,0,1
1475328008,0,1
1475329508,0,1
1475329807,0,1
1475333407,0,2
1475335508,0,1
1475337008,0,1
1475337307,0,1
1475344207,0,1
1475346608,0,1
1475353207,0,1
1475359808,0,1
1475363109,0,1
1475370011,0,1
1475409608,0,1
1475410207,0,73217
1475459707,31,0
1475514613,4,0
1475515207,24,0
1475671207,0,1
