DateTime,AddedIPs,RemovedIPs
1474623181,5,1
1474626781,2,0
1474630381,0,1
1474637581,7,1
1474644781,1,4
1474648381,0,1
1474655581,0,2
1474659181,6,2
1474666381,3,2
1474669981,2,0
1474677182,2,0
1474684381,0,2
1474691581,1,0
1474695181,0,2
1474698781,1,0
1474702381,0,1
1474709581,1,1
1474716781,2,3
1474720381,1,0
1474723981,0,2
1474727581,2,0
1474731181,2,2
1474734781,0,4
1474741981,3,0
1474745581,0,4
1474749181,0,2
1474752781,1,0
1474756381,0,3
1474759982,0,4
1474774381,1,2
1474777981,1,2
1474785181,0,1
1474788781,3,0
1474792381,0,1
1474795982,1,0
1474799581,0,2
1474803181,4,0
1474813981,1,0
1474817581,2,2
1474821181,1,3
1474824781,3,0
1474828381,0,4
1474835581,2,1
1474842781,2,3
1474846381,1,1
1474853581,0,3
1474857181,3,6
1474860781,0,2
1474867981,2,0
1474875181,0,1
1474878781,0,2
1474885981,0,2
1474889581,4,0
1474893181,1,0
1474900381,3,3
1474903981,3,0
1474907581,0,4
1474914781,5,4
1474918381,0,6
1474929181,0,4
1474932781,1,1
1474939981,1,0
1474947181,1,2
1474950781,4,0
1474957981,1,1
1474961581,3,0
1474965181,2,0
1474968781,0,4
1474972381,1,0
1474975981,0,2
1474979581,0,3
1474986781,2,1
1474990381,0,2
1474993981,1,0
1474997582,11,3
1475001181,8,0
1475004781,0,3
1475008381,3,0
1475015581,0,1
1475019181,0,4
1475026381,0,2
1475033581,1,3
1475037181,0,3
1475044381,3,0
1475047982,2,2
1475055181,1,1
1475058781,0,3
1475062381,0,1
1475065981,2,0
1475069582,1,0
1475073181,0,1
1475076781,2,0
1475080381,4,0
1475083981,0,3
1475091181,5,0
1475098382,1,3
1475101981,9,0
1475105581,0,3
1475109181,2,0
1475119981,0,4
1475123581,1,0
1475127182,5,0
1475134381,0,5
1475141582,0,1
1475145181,2,1
1475148781,2,0
1475155981,0,2
1475159581,1,0
1475163181,0,1
1475166781,3,0
1475170381,3,0
1475173981,0,3
1475177581,1,0
1475181181,2,2
1475188381,0,1
1475191981,2,0
1475195581,1,1
1475199181,0,1
1475202781,1,0
1475209981,0,4
1475217181,2,1
1475220781,0,2
1475224381,1,0
1475227981,0,4
1475231581,1,2
1475238781,1,0
1475245981,1,0
1475249581,0,6
1475253181,1,2
1475260381,0,1
1475263981,0,3
1475267581,1,0
1475271181,0,7
1475274782,0,3
1475278381,0,1
1475281981,1,0
1475289181,0,2
1475292781,1,0
1475299981,4,0
1475303581,0,4
1475310781,4,0
1475314381,3,0
1475321581,2,0
1475325181,2,0
1475328781,2,0
1475332381,0,1
1475335981,3,0
1475339581,1,0
1475343181,4,3
1475350381,4,0
1475353981,3,0
1475357581,1,7
1475368381,4,2
1475371981,2,1
1475375582,0,1
1475379182,1,0
1475382781,2,0
1475389981,1,0
1475400782,0,2
1475404381,6,0
1475411581,0,1
1475415181,0,2
1475418781,0,1
1475425981,0,6
1475433181,2,0
1475436782,0,4
1475440381,0,1
1475443981,0,2
1475447581,3,0
1475451181,3,2
1475454781,0,1
1475461981,0,1
1475469181,3,0
1475472781,2,1
1475476381,4,0
1475483581,1,3
1475487181,2,0
1475494381,6,0
1475497981,2,0
1475505181,0,1
1475508782,2,3
1475512381,0,2
1475515981,5,3
1475519581,1,0
1475526781,2,1
1475530381,1,2
1475533981,0,1
1475537581,1,0
1475541181,1,2
1475548381,2,1
1475555581,0,3
1475559182,0,1
1475562781,3,0
1475566382,0,1
1475569981,4,1
1475577182,0,5
1475584381,1,0
1475587981,0,1
1475591581,0,3
1475598781,0,6
1475602381,0,6
1475613182,0,5
1475616781,1,0
1475620381,0,7
1475627581,0,7
1475634781,0,1
1475641981,0,3
1475645581,2,0
1475649181,0,1
1475656381,2,0
1475659981,0,1
1475670781,0,4
1475674381,0,2
1475677981,1,2
1475681581,3,2
1475685182,1,0
1475692381,1,4
1475695981,2,0
1475703181,3,2
1475706781,1,5
1475713981,2,1
1475717581,1,3
1475728382,1,4
1475735581,3,1
1475739181,0,2
1475746382,1,0
1475749982,1,1
1475757182,1,3
1475767982,1,0
1475771581,0,1
1475778781,0,4
1475782381,1,0
1475785981,2,0
1475789581,0,2
1475793181,0,1
1475800381,3,0
1475807581,0,1
1475811181,5,0
1475814781,1,0
1475818381,0,1
1475825581,1,0
1475829181,0,1
1475832781,2,1
1475836381,1,0
1475843581,0,2
1475847181,0,1
1475854381,1,0
1475857981,1,3
1475861581,0,1
1475865181,2,4
1475868781,3,0
1475872381,0,3
1475875981,3,0
1475879581,2,0
1475886781,1,0
1475897581,2,2
1475919182,0,1
1475922781,4,3
1475929981,1,0
1475933581,1,1
1475937181,0,3
1475940781,1,0
1475944381,2,1
1475947981,3,0
1475951582,0,2
1475955181,1,0
1475958781,1,3
1475962381,4,0
1475965981,1,2
1475973181,3,0
1475980381,1,3
1475987582,2,1
1475991181,0,1
1475994781,0,2
1476001982,2,0
1476005582,3,1
1476012781,6,0
1476016381,0,1
1476019981,3,0
1476023581,0,2
1476027182,2,0
1476030781,3,1
1476037982,2,1
1476041581,1,0
1476045181,0,1
1476048781,0,2
