DateTime,AddedIPs,RemovedIPs
1475929706,88,46
1475930658,13,24
1475931669,21,71
1475932614,114,152
1475933545,79,39
1475934495,17,19
1475935462,109,182
1475936426,69,23
1475937390,23,19
1475938449,18,16
1475938801,124,107
1475939295,5,0
1475939558,27,76
1475940504,76,28
1475941474,37,34
1475942463,27,10
1475943449,163,197
1475944583,91,28
1475945308,10,10
1475945544,31,29
1475946001,117,120
1475946505,35,78
1475947219,11,14
1475947454,22,15
1475948440,112,59
1475949146,9,9
1475949398,17,0
1475949602,88,120
1475950341,18,99
1475951060,16,10
1475951310,87,68
1475952264,10,45
1475953008,3,3
1475953268,20,0
1475954195,147,289
1475954897,12,12
1475955151,70,24
1475956097,12,3
1475956853,4,4
1475957065,125,186
1475958014,23,89
1475958739,8,12
1475958993,90,20
1475959941,14,21
1475960658,104,112
1475960907,16,20
1475961863,27,106
1475962579,4,2
1475962828,91,24
1475964001,123,118
1475964509,4,2
1475964751,35,71
1475965700,89,22
1475966419,6,7
1475966663,32,41
1475967667,32,0
1475968345,83,80
1475968584,26,63
1475969555,98,45
1475970250,11,4
1475970504,18,0
1475971263,38,17
1475971468,129,178
1475972180,6,6
1475972430,24,0
1475973392,101,28
1475974100,5,12
1475974337,18,14
1475974573,28,41
1475974802,110,61
1475975314,24,31
1475976016,6,6
1475976257,14,92
1475977215,90,12
1475977932,3,6
1475978197,12,26
1475978402,80,88
1475979151,14,66
1475979848,11,8
1475980107,19,17
1475981062,87,35
1475981780,4,7
1475982067,27,17
1475982990,111,129
1475983694,8,8
1475983960,19,22
1475984915,112,39
1475985653,7,5
1475985869,82,191
1475987129,27,57
1475987559,3,22
1475988259,113,52
1475989269,20,23
1475989715,120,98
1475990185,12,63
1475991402,90,8
1475991617,12,10
1475992335,8,24
1475992802,158,110
1475993301,26,63
1475993548,12,7
1475994273,12,7
1475995213,109,14
1475995459,28,3
1475996187,13,15
1475996402,83,120
1475997146,26,39
1475997398,18,6
1475998105,15,14
1475999065,107,3
1475999296,20,8
1476000069,21,22
1476000987,107,206
1476001226,16,16
1476001948,20,6
1476002905,97,9
1476003147,13,16
1476003859,103,99
1476004821,36,76
1476005063,8,16
1476005782,18,8
1476006746,64,25
1476006999,7,28
1476007202,103,102
1476007713,21,104
1476008650,10,14
1476008907,3,6
1476009624,71,24
1476010582,15,17
1476010908,113,110
1476011546,18,69
1476012493,17,26
1476012748,4,16
1476013460,62,8
1476014466,17,18
1476014664,173,116
1476015378,18,107
1476016355,18,17
1476016579,8,13
1476017302,48,14
1476018002,112,102
1476018258,32,19
1476018500,8,4
1476019229,23,69
1476020181,14,10
1476020427,13,3
1476021150,65,28
1476021602,85,92
1476022106,22,84
1476022351,11,8
1476023057,19,4
1476024024,21,22
1476024250,13,3
1476024991,44,18
1476025202,113,122
1476025935,24,0
1476026431,16,5
1476026906,19,89
1476027859,11,0
1476028343,9,9
1476028874,58,48
1476029790,112,105
1476030260,20,13
1476030815,21,101
1476031935,61,31
1476032201,11,7
1476032401,97,126
1476032908,11,52
1476033849,19,0
1476034128,16,12
1476034813,14,204
1476035793,66,26
1476036082,130,101
1476036748,33,477
1476037712,19,25
1476037936,7,15
1476038655,8,3
1476039669,210,150
1476039859,7,3
1476040589,20,6
1476041547,34,383
1476041785,7,11
1476042507,14,45
1476043469,169,122
1476043708,15,2
1476044428,22,341
1476045396,14,13
1476045613,12,6
1476046347,23,10
1476046801,128,107
