DateTime,AddedIPs,RemovedIPs
1474846322,3,4
1474849922,5,9
1474853526,6,13
1474857121,8,3
1474862222,3,8
1474865821,2,4
1474869421,9,6
1474873022,3,6
1474876622,10,3
1474880221,5,1
1474883821,8,3
1474887422,6,1
1474891021,3,0
1474894621,8,3
1474898221,3,4
1474901821,1,5
1474905422,3,6
1474909022,6,3
1474912621,6,5
1474916222,2,3
1474919822,4,2
1474923421,4,2
1474927022,1,6
1474930622,3,1
1474934221,6,4
1474937822,1,6
1474941421,6,3
1474945022,3,7
1474948621,9,4
1474952522,7,3
1474956421,5,8
1474960322,2,4
1474964221,4,10
1474967821,5,6
1474971422,5,8
1474975021,4,3
1474978622,4,5
1474982222,5,6
1474986122,4,4
1474989721,4,2
1474993322,1,5
1474996922,9,6
1475000522,5,3
1475004122,2,2
1475007722,3,4
1475011321,5,3
1475014922,2,1
1475018522,6,5
1475022122,6,5
1475025722,1,5
1475029322,5,3
1475032922,1,8
1475036522,2,10
1475040122,5,1
1475043721,2,4
1475047322,7,4
1475050922,5,1
1475054521,7,5
1475058122,4,3
1475061722,4,5
1475065322,3,1
1475069222,5,5
1475072822,2,6
1475076421,3,5
1475080021,8,3
1475083621,4,9
1475087221,5,3
1475090821,3,2
1475094422,8,4
1475098022,3,5
1475101622,7,2
1475105222,4,6
1475108822,5,4
1475112422,7,2
1475116021,2,5
1475119622,8,2
1475123222,4,2
1475126821,5,6
1475130422,3,2
1475134021,10,5
1475137621,3,5
1475141221,5,7
1475144822,2,4
1475148721,0,5
1475152322,16,1
1475155922,2,2
1475159521,4,4
1475163121,5,3
1475166722,4,7
1475170322,4,2
1475173921,7,6
1475177522,6,5
1475181122,5,8
1475184722,5,2
1475188322,4,7
1475191922,5,3
1475195522,4,5
1475199124,8,5
1475202721,4,3
1475206322,8,7
1475209922,3,9
1475213522,4,3
1475217121,5,3
1475220722,5,7
1475224321,5,5
1475227922,10,3
1475231521,7,2
1475235121,6,0
1475238721,6,16
1475242322,2,2
1475245921,4,4
1475249522,2,5
1475253122,5,6
1475256722,19,2
1475260322,2,7
1475263922,8,6
1475267522,6,5
1475271121,3,5
1475274722,5,2
1475278322,5,5
1475281921,7,5
1475285524,6,6
1475289123,6,5
1475292726,2,7
1475296321,2,3
1475299922,8,4
1475303521,10,4
1475307121,10,5
1475310721,11,6
1475314321,11,10
1475317921,8,5
1475321522,4,5
1475325121,10,5
1475328722,13,3
1475332322,6,5
1475335922,5,3
1475339521,10,5
1475343125,9,19
1475346722,8,2
1475350322,8,9
1475353921,7,8
1475357522,12,3
1475361122,7,7
1475364722,10,6
1475368322,3,5
1475371924,6,6
1475375522,8,6
1475379122,8,1
1475382722,8,3
1475386322,3,5
1475389921,11,12
1475393522,4,10
1475397122,3,10
1475400721,4,11
1475404322,5,8
1475407922,6,6
1475411521,3,10
1475415122,3,15
1475418722,5,4
1475422322,5,5
1475425922,3,9
1475429821,8,10
1475433422,5,6
1475437021,4,12
1475440621,4,6
1475444221,7,10
1475447821,6,9
1475451421,3,10
1475455022,5,4
1475458622,2,6
1475462222,8,10
1475465822,4,8
1475469422,8,7
1475473022,2,5
1475476622,1,10
1475480221,5,5
1475483821,11,4
1475487421,6,6
1475491022,5,6
1475494622,8,4
1475498222,9,4
1475501821,1,5
1475505421,5,6
1475509021,5,6
1475512621,2,3
1475516222,4,8
1475519821,6,5
1475523422,6,5
1475527022,2,5
1475530621,6,6
1475534221,3,5
1475537821,4,3
1475541421,3,6
1475545022,5,2
1475548622,6,7
1475552222,7,3
1475555821,8,9
1475559421,8,2
1475563022,9,1
1475566622,2,5
1475570222,6,11
1475573821,1,7
1475577422,7,5
1475581022,7,6
1475584921,4,9
1475588522,3,1
1475592122,5,4
1475595722,4,7
1475599322,11,2
1475602922,4,4
1475606522,8,4
1475610122,5,7
1475613721,5,4
1475617321,3,5
1475620921,4,3
1475624522,5,6
1475628122,4,3
1475631721,4,4
1475635322,7,5
1475638921,4,7
1475642522,6,7
1475646122,5,7
1475649722,3,7
1475653321,6,0
1475656922,3,5
1475660521,3,1
1475664122,1,6
1475667721,5,6
1475671322,4,4
1475674922,6,3
1475678522,7,5
1475682121,4,3
1475685722,9,9
1475689321,5,5
1475692922,3,8
1475696522,3,5
1475700122,1,6
1475703722,5,3
1475707322,6,5
1475710921,5,5
1475714522,7,5
1475718121,3,3
1475721722,9,10
1475725321,7,3
1475728922,7,5
1475732522,6,5
1475736122,12,5
1475739722,9,4
1475743322,4,3
1475746922,12,3
1475750522,5,1
1475754122,3,4
1475757721,11,7
1475761321,8,6
1475764922,2,6
1475768822,3,3
1475772421,8,8
1475776022,10,5
1475779922,8,4
1475783521,5,3
1475787122,6,1
1475790722,4,5
1475794322,7,6
1475797921,7,5
1475801522,6,7
1475805121,5,4
1475808721,5,6
1475812621,3,7
1475816222,3,7
1475819822,2,6
1475823421,8,8
1475827021,8,8
1475830621,6,6
1475834222,5,11
1475837821,6,4
1475841421,4,6
1475845022,3,9
1475848621,8,9
1475852222,6,3
1475856123,10,3
1475859723,2,7
1475863322,4,11
1475867221,6,10
1475870821,6,5
1475874422,2,5
1475878321,5,4
1475881922,6,7
1475885821,5,10
1475889422,8,8
1475893022,7,2
1475896621,13,8
1475900221,4,4
1475903822,9,2
1475907421,10,4
1475911021,7,6
1475914622,8,12
1475918222,8,2
1475921821,9,8
1475925422,4,2
1475929021,8,5
1475932621,7,4
1475936222,6,8
1475939822,6,4
1475943722,5,10
1475947322,5,3
1475950921,9,1
1475954522,10,6
1475958121,6,7
1475961722,7,3
1475965322,7,6
1475968922,2,5
1475972522,6,6
1475976122,11,6
1475979722,3,7
1475983322,5,11
1475987522,12,4
1475991125,6,10
1475994724,6,7
1475998321,7,10
1476001922,4,5
1476005521,3,11
1476009121,6,5
1476012722,4,9
1476016322,6,7
1476019921,5,7
1476023522,3,8
1476027122,6,5
